participante_id;pg1_id;uds_pg1;fecha_resultado
10583;3;55;2021-01-08
10583;4;68;2021-01-09
10583;3;58;2021-01-10
10583;3;81;2021-01-12
10584;3;40;2021-01-06
10584;4;58;2021-01-08
10584;4;86;2021-01-09
10584;4;26;2021-01-10
10584;4;3;2021-01-12
10585;4;50;2021-01-06
10585;4;59;2021-01-08
10585;4;61;2021-01-09
10585;4;54;2021-01-10
10585;3;96;2021-01-12
10586;4;78;2021-01-06
10586;4;30;2021-01-08
10586;3;62;2021-01-09
10586;4;15;2021-01-10
10586;3;5;2021-01-12
10587;4;39;2021-01-06
10587;3;52;2021-01-08
10587;3;55;2021-01-09
10587;4;90;2021-01-10
10587;3;7;2021-01-12
10588;3;65;2021-01-06
10588;3;92;2021-01-08
10588;4;85;2021-01-09
10588;3;96;2021-01-10
10588;3;92;2021-01-12
10589;3;91;2021-01-06
10589;3;66;2021-01-08
10589;4;98;2021-01-09
10589;3;95;2021-01-10
10589;3;49;2021-01-12
10590;3;15;2021-01-06
10590;3;23;2021-01-08
10590;3;35;2021-01-09
10590;3;87;2021-01-10
10590;3;22;2021-01-12
10591;3;18;2021-01-06
10591;3;20;2021-01-08
10591;3;99;2021-01-09
10591;3;48;2021-01-10
10591;3;32;2021-01-12
10592;3;55;2021-01-06
10592;4;19;2021-01-08
10592;4;85;2021-01-09
10592;3;27;2021-01-10
10592;4;86;2021-01-12
10593;4;51;2021-01-06
10593;3;16;2021-01-08
10593;4;68;2021-01-09
10593;4;84;2021-01-10
10593;4;24;2021-01-12
10594;4;58;2021-01-06
10594;4;92;2021-01-08
10594;3;12;2021-01-09
10594;3;5;2021-01-10
10594;4;73;2021-01-12
10595;3;3;2021-01-06
10595;4;40;2021-01-08
10595;3;95;2021-01-09
10595;3;55;2021-01-10
10595;4;5;2021-01-12
10596;3;44;2021-01-06
10596;4;84;2021-01-08
10596;4;83;2021-01-09
10596;3;78;2021-01-10
10596;3;39;2021-01-12
10597;3;64;2021-01-06
10597;3;76;2021-01-08
10597;4;75;2021-01-09
10597;3;63;2021-01-10
10597;4;51;2021-01-12
10598;4;65;2021-01-06
10598;3;82;2021-01-08
10598;4;77;2021-01-09
10598;4;45;2021-01-10
10598;4;48;2021-01-12
10599;4;41;2021-01-06
10599;3;36;2021-01-08
10599;4;20;2021-01-09
10599;3;25;2021-01-10
10599;4;67;2021-01-12
10600;4;69;2021-01-06
10600;3;52;2021-01-08
10600;4;8;2021-01-09
10600;3;22;2021-01-10
10600;3;100;2021-01-12
10601;4;37;2021-01-06
10601;3;25;2021-01-08
10601;4;11;2021-01-09
10601;3;58;2021-01-10
10601;4;48;2021-01-12
10602;3;46;2021-01-06
10602;3;3;2021-01-08
10602;3;84;2021-01-09
10602;3;8;2021-01-10
10602;3;33;2021-01-12
10603;4;85;2021-01-06
10603;4;97;2021-01-08
10603;4;61;2021-01-09
10603;3;82;2021-01-10
10603;3;24;2021-01-12
10604;4;33;2021-01-06
10604;3;36;2021-01-08
10604;3;28;2021-01-09
10604;3;57;2021-01-10
10604;3;63;2021-01-12
10605;3;77;2021-01-06
10605;3;53;2021-01-08
10605;3;54;2021-01-09
10605;3;23;2021-01-10
10605;3;68;2021-01-12
10606;3;69;2021-01-06
10606;3;76;2021-01-08
10606;3;28;2021-01-09
10606;4;73;2021-01-10
10606;3;10;2021-01-12
10607;3;80;2021-01-06
10607;4;55;2021-01-08
10607;4;93;2021-01-09
10607;3;9;2021-01-10
10607;4;98;2021-01-12
10608;3;78;2021-01-06
10608;4;35;2021-01-08
10608;3;33;2021-01-09
10608;3;78;2021-01-10
10608;4;44;2021-01-12
10609;4;45;2021-01-06
10609;4;1;2021-01-08
10609;4;47;2021-01-09
10609;3;38;2021-01-10
10609;3;22;2021-01-12
10610;4;92;2021-01-06
10610;3;12;2021-01-08
10610;3;45;2021-01-09
10610;4;39;2021-01-10
10610;3;5;2021-01-12
10611;4;66;2021-01-06
10611;4;84;2021-01-08
10611;3;11;2021-01-09
10611;4;90;2021-01-10
10611;4;2;2021-01-12
10612;3;53;2021-01-06
10612;3;74;2021-01-08
10612;3;85;2021-01-09
10612;3;4;2021-01-10
10612;3;87;2021-01-12
10613;4;77;2021-01-06
10613;3;30;2021-01-08
10613;3;35;2021-01-09
10613;3;78;2021-01-10
10613;4;71;2021-01-12
10614;4;14;2021-01-06
10614;3;63;2021-01-08
10614;4;99;2021-01-09
10614;3;45;2021-01-10
10614;4;26;2021-01-12
10615;4;33;2021-01-06
10615;3;9;2021-01-08
10615;4;4;2021-01-09
10615;4;28;2021-01-10
10615;4;10;2021-01-12
10616;4;76;2021-01-06
10616;4;3;2021-01-08
10616;3;91;2021-01-09
10616;4;14;2021-01-10
10616;4;66;2021-01-12
10617;3;29;2021-01-06
10617;4;30;2021-01-08
10617;4;19;2021-01-09
10617;3;52;2021-01-10
10617;3;25;2021-01-12
10618;4;98;2021-01-06
10618;4;65;2021-01-08
10618;4;85;2021-01-09
10618;4;6;2021-01-10
10618;3;21;2021-01-12
10619;3;42;2021-01-06
10619;3;95;2021-01-08
10619;4;52;2021-01-09
10619;3;78;2021-01-10
10619;3;20;2021-01-12
10620;4;86;2021-01-06
10620;3;52;2021-01-08
10620;3;78;2021-01-09
10620;4;15;2021-01-10
10620;3;91;2021-01-12
10621;4;50;2021-01-06
10621;3;72;2021-01-08
10621;4;70;2021-01-09
10621;3;42;2021-01-10
10621;4;58;2021-01-12
10622;4;6;2021-01-06
10622;4;12;2021-01-08
10622;3;23;2021-01-09
10622;3;23;2021-01-10
10622;4;65;2021-01-12
10623;3;61;2021-01-06
10623;4;23;2021-01-08
10623;4;18;2021-01-09
10623;3;34;2021-01-10
10623;4;61;2021-01-12
10624;3;19;2021-01-06
10624;3;70;2021-01-08
10624;3;13;2021-01-09
10624;3;6;2021-01-10
10624;4;54;2021-01-12
10625;3;54;2021-01-06
10625;3;37;2021-01-08
10625;4;32;2021-01-09
10625;3;65;2021-01-10
10625;3;61;2021-01-12
10626;4;38;2021-01-06
10626;4;44;2021-01-08
10626;4;95;2021-01-09
10626;4;96;2021-01-10
10626;3;1;2021-01-12
10627;3;52;2021-01-06
10627;4;89;2021-01-08
10627;3;14;2021-01-09
10627;3;81;2021-01-10
10627;3;30;2021-01-12
10628;3;96;2021-01-06
10628;3;24;2021-01-08
10628;4;89;2021-01-09
10628;3;51;2021-01-10
10628;4;3;2021-01-12
10629;4;93;2021-01-06
10629;4;86;2021-01-08
10629;4;7;2021-01-09
10629;4;57;2021-01-10
10629;4;66;2021-01-12
10630;3;55;2021-01-06
10630;3;89;2021-01-08
10630;4;74;2021-01-09
10630;3;23;2021-01-10
10630;3;38;2021-01-12
10631;4;74;2021-01-06
10631;3;50;2021-01-08
10631;4;51;2021-01-09
10631;3;14;2021-01-10
10631;4;90;2021-01-12
10632;3;15;2021-01-06
10632;4;20;2021-01-08
10632;3;84;2021-01-09
10632;4;93;2021-01-10
10632;3;45;2021-01-12
10633;3;15;2021-01-06
10633;4;47;2021-01-08
10633;3;28;2021-01-09
10633;3;100;2021-01-10
10633;4;73;2021-01-12
10634;4;36;2021-01-06
10634;4;82;2021-01-08
10634;3;97;2021-01-09
10634;3;55;2021-01-10
10634;3;1;2021-01-12
10635;3;97;2021-01-06
10635;4;68;2021-01-08
10635;4;27;2021-01-09
10635;4;59;2021-01-10
10635;3;18;2021-01-12
10636;3;82;2021-01-06
10636;3;67;2021-01-08
10636;4;52;2021-01-09
10636;3;85;2021-01-10
10636;3;19;2021-01-12
10637;3;61;2021-01-06
10637;3;66;2021-01-08
10637;3;13;2021-01-09
10637;3;7;2021-01-10
10637;4;10;2021-01-12
10638;4;92;2021-01-06
10638;3;61;2021-01-08
10638;3;54;2021-01-09
10638;3;72;2021-01-10
10638;3;91;2021-01-12
10639;3;40;2021-01-06
10639;3;8;2021-01-08
10639;4;94;2021-01-09
10639;4;69;2021-01-10
10639;3;83;2021-01-12
10640;3;59;2021-01-06
10640;3;8;2021-01-08
10640;3;83;2021-01-09
10640;4;69;2021-01-10
10640;4;99;2021-01-12
10641;4;24;2021-01-06
10641;3;38;2021-01-08
10641;4;66;2021-01-09
10641;3;40;2021-01-10
10641;4;90;2021-01-12
10642;4;41;2021-01-06
10642;3;55;2021-01-08
10642;4;55;2021-01-09
10642;4;95;2021-01-10
10642;4;74;2021-01-12
10643;3;54;2021-01-06
10643;3;66;2021-01-08
10643;4;64;2021-01-09
10643;4;1;2021-01-10
10643;4;25;2021-01-12
10644;3;26;2021-01-06
10644;4;90;2021-01-08
10644;3;88;2021-01-09
10644;3;13;2021-01-10
10644;3;6;2021-01-12
10645;3;81;2021-01-06
10645;4;35;2021-01-08
10645;3;24;2021-01-09
10645;4;2;2021-01-10
10645;4;51;2021-01-12
10646;3;44;2021-01-06
10646;4;61;2021-01-08
10646;4;39;2021-01-09
10646;3;88;2021-01-10
10646;4;75;2021-01-12
10647;3;34;2021-01-06
10647;3;47;2021-01-08
10647;3;62;2021-01-09
10647;4;82;2021-01-10
10647;3;4;2021-01-12
10648;3;98;2021-01-06
10648;4;41;2021-01-08
10648;3;71;2021-01-09
10648;3;39;2021-01-10
10648;3;87;2021-01-12
10649;3;7;2021-01-06
10649;3;60;2021-01-08
10649;4;82;2021-01-09
10649;3;31;2021-01-10
10649;3;71;2021-01-12
10650;4;20;2021-01-06
10650;3;77;2021-01-08
10650;4;20;2021-01-09
10650;3;12;2021-01-10
10650;4;27;2021-01-12
10651;3;66;2021-01-06
10651;4;26;2021-01-08
10651;3;25;2021-01-09
10651;3;14;2021-01-10
10651;4;10;2021-01-12
10652;3;65;2021-01-06
10652;3;85;2021-01-08
10652;3;92;2021-01-09
10652;3;91;2021-01-10
10652;3;17;2021-01-12
10653;4;15;2021-01-06
10653;4;70;2021-01-08
10653;4;26;2021-01-09
10653;4;2;2021-01-10
10653;4;73;2021-01-12
10654;4;12;2021-01-06
10654;3;36;2021-01-08
10654;3;20;2021-01-09
10654;3;45;2021-01-10
10654;4;75;2021-01-12
10655;3;95;2021-01-06
10655;4;97;2021-01-08
10655;3;34;2021-01-09
10655;4;51;2021-01-10
10655;4;93;2021-01-12
10656;3;90;2021-01-06
10656;4;63;2021-01-08
10656;4;44;2021-01-09
10656;3;47;2021-01-10
10656;4;42;2021-01-12
10657;3;19;2021-01-06
10657;3;21;2021-01-08
10657;3;46;2021-01-09
10657;4;71;2021-01-10
10657;4;68;2021-01-12
10658;4;47;2021-01-06
10658;4;57;2021-01-08
10658;3;91;2021-01-09
10658;4;15;2021-01-10
10658;3;80;2021-01-12
10659;3;19;2021-01-06
10659;3;79;2021-01-08
10659;4;32;2021-01-09
10659;3;73;2021-01-10
10659;3;79;2021-01-12
10660;3;68;2021-01-06
10660;3;76;2021-01-08
10660;4;28;2021-01-09
10660;3;33;2021-01-10
10660;4;57;2021-01-12
10661;4;45;2021-01-06
10661;3;7;2021-01-08
10661;3;47;2021-01-09
10661;3;92;2021-01-10
10661;4;38;2021-01-12
10662;3;6;2021-01-06
10662;4;98;2021-01-08
10662;4;56;2021-01-09
10662;4;8;2021-01-10
10662;4;50;2021-01-12
10663;4;27;2021-01-06
10663;3;83;2021-01-08
10663;4;68;2021-01-09
10663;3;8;2021-01-10
10663;4;9;2021-01-12
10664;4;28;2021-01-06
10664;3;100;2021-01-08
10664;4;21;2021-01-09
10664;4;71;2021-01-10
10664;3;35;2021-01-12
10665;3;41;2021-01-06
10665;3;29;2021-01-08
10665;3;64;2021-01-09
10665;3;13;2021-01-10
10665;4;83;2021-01-12
10666;3;73;2021-01-06
10666;3;39;2021-01-08
10666;3;5;2021-01-09
10666;3;81;2021-01-10
10666;4;48;2021-01-12
10667;4;4;2021-01-06
10667;3;42;2021-01-08
10667;4;38;2021-01-09
10667;3;23;2021-01-10
10667;4;37;2021-01-12
10668;3;53;2021-01-06
10668;4;68;2021-01-08
10668;4;67;2021-01-09
10668;3;7;2021-01-10
10668;3;65;2021-01-12
10669;3;89;2021-01-06
10669;4;12;2021-01-08
10669;3;81;2021-01-09
10669;3;6;2021-01-10
10669;4;56;2021-01-12
10670;3;90;2021-01-06
10670;3;42;2021-01-08
10670;3;24;2021-01-09
10670;3;57;2021-01-10
10670;3;21;2021-01-12
10671;3;27;2021-01-06
10671;4;99;2021-01-08
10671;3;39;2021-01-09
10671;3;52;2021-01-10
10671;3;39;2021-01-12
10672;3;74;2021-01-06
10672;3;47;2021-01-08
10672;4;78;2021-01-09
10672;4;12;2021-01-10
10672;4;55;2021-01-12
10673;4;61;2021-01-06
10673;4;14;2021-01-08
10673;4;39;2021-01-09
10673;3;97;2021-01-10
10673;4;55;2021-01-12
10674;4;100;2021-01-06
10674;4;61;2021-01-08
10674;3;85;2021-01-09
10674;3;45;2021-01-10
10674;4;11;2021-01-12
10675;3;90;2021-01-06
10675;4;79;2021-01-08
10675;4;64;2021-01-09
10675;4;56;2021-01-10
10675;3;99;2021-01-12
10676;3;82;2021-01-06
10676;3;50;2021-01-08
10676;3;50;2021-01-09
10676;4;31;2021-01-10
10676;4;42;2021-01-12
10677;3;23;2021-01-06
10677;4;56;2021-01-08
10677;3;35;2021-01-09
10677;3;55;2021-01-10
10677;4;30;2021-01-12
10678;3;87;2021-01-06
10678;3;49;2021-01-08
10678;3;59;2021-01-09
10678;4;14;2021-01-10
10678;3;84;2021-01-12
10679;4;78;2021-01-06
10679;4;54;2021-01-08
10679;3;8;2021-01-09
10679;3;90;2021-01-10
10679;3;11;2021-01-12
10680;4;32;2021-01-06
10680;3;72;2021-01-08
10680;4;96;2021-01-09
10680;4;14;2021-01-10
10680;3;55;2021-01-12
10681;3;17;2021-01-06
10681;4;3;2021-01-08
10681;4;81;2021-01-09
10681;3;44;2021-01-10
10681;3;10;2021-01-12
10682;3;72;2021-01-06
10682;3;78;2021-01-08
10682;3;48;2021-01-09
10682;4;61;2021-01-10
10682;3;7;2021-01-12
10683;4;73;2021-01-06
10683;4;3;2021-01-08
10683;4;31;2021-01-09
10683;3;53;2021-01-10
10683;4;41;2021-01-12
10684;4;95;2021-01-06
10684;4;87;2021-01-08
10684;3;50;2021-01-09
10684;3;49;2021-01-10
10684;3;97;2021-01-12
10685;4;75;2021-01-06
10685;3;99;2021-01-08
10685;3;6;2021-01-09
10685;4;65;2021-01-10
10685;4;16;2021-01-12
10686;3;77;2021-01-06
10686;4;31;2021-01-08
10686;3;85;2021-01-09
10686;4;3;2021-01-10
10686;3;69;2021-01-12
10687;4;60;2021-01-06
10687;4;56;2021-01-08
10687;4;42;2021-01-09
10687;4;46;2021-01-10
10687;4;35;2021-01-12
10688;3;86;2021-01-06
10688;3;83;2021-01-08
10688;3;62;2021-01-09
10688;4;84;2021-01-10
10688;3;11;2021-01-12
10689;3;33;2021-01-06
10689;3;93;2021-01-08
10689;3;65;2021-01-09
10689;4;21;2021-01-10
10689;4;13;2021-01-12
10690;3;97;2021-01-06
10690;3;3;2021-01-08
10690;3;78;2021-01-09
10690;4;53;2021-01-10
10690;3;47;2021-01-12
10691;4;84;2021-01-06
10691;4;32;2021-01-08
10691;3;77;2021-01-09
10691;4;95;2021-01-10
10691;3;65;2021-01-12
10692;4;65;2021-01-06
10692;4;38;2021-01-08
10692;4;22;2021-01-09
10692;3;11;2021-01-10
10692;4;80;2021-01-12
10693;3;15;2021-01-06
10693;4;72;2021-01-08
10693;4;81;2021-01-09
10693;4;30;2021-01-10
10693;4;96;2021-01-12
10694;3;9;2021-01-06
10694;4;88;2021-01-08
10694;3;13;2021-01-09
10694;3;85;2021-01-10
10694;3;11;2021-01-12
10695;3;68;2021-01-06
10695;3;56;2021-01-08
10695;4;53;2021-01-09
10695;3;30;2021-01-10
10695;3;36;2021-01-12
10696;4;74;2021-01-06
10696;3;44;2021-01-08
10696;3;18;2021-01-09
10696;3;95;2021-01-10
10696;4;40;2021-01-12
10697;3;94;2021-01-06
10697;4;54;2021-01-08
10697;3;97;2021-01-09
10697;4;68;2021-01-10
10697;3;22;2021-01-12
10698;3;80;2021-01-06
10698;3;12;2021-01-08
10698;4;31;2021-01-09
10698;4;60;2021-01-10
10698;3;16;2021-01-12
10699;4;41;2021-01-06
10699;3;88;2021-01-08
10699;4;46;2021-01-09
10699;4;86;2021-01-10
10699;3;52;2021-01-12
10700;3;41;2021-01-06
10700;4;86;2021-01-08
10700;4;73;2021-01-09
10700;4;21;2021-01-10
10700;4;58;2021-01-12
10701;4;81;2021-01-06
10701;3;100;2021-01-08
10701;4;77;2021-01-09
10701;4;34;2021-01-10
10701;3;93;2021-01-12
10702;3;1;2021-01-06
10702;4;93;2021-01-08
10702;4;45;2021-01-09
10702;3;88;2021-01-10
10702;4;10;2021-01-12
10703;3;71;2021-01-06
10703;4;70;2021-01-08
10703;4;81;2021-01-09
10703;4;31;2021-01-10
10703;4;56;2021-01-12
10704;4;51;2021-01-06
10704;4;40;2021-01-08
10704;3;8;2021-01-09
10704;4;21;2021-01-10
10704;3;9;2021-01-12
10705;4;15;2021-01-06
10705;4;90;2021-01-08
10705;4;34;2021-01-09
10705;3;78;2021-01-10
10705;4;26;2021-01-12
10706;4;53;2021-01-06
10706;3;100;2021-01-08
10706;3;56;2021-01-09
10706;4;74;2021-01-10
10706;3;25;2021-01-12
10707;3;46;2021-01-06
10707;3;48;2021-01-08
10707;3;55;2021-01-09
10707;4;79;2021-01-10
10707;3;9;2021-01-12
10708;3;82;2021-01-06
10708;4;58;2021-01-08
10708;3;73;2021-01-09
10708;4;93;2021-01-10
10708;4;29;2021-01-12
10709;4;18;2021-01-06
10709;4;81;2021-01-08
10709;4;6;2021-01-09
10709;4;28;2021-01-10
10709;3;53;2021-01-12
10710;3;42;2021-01-06
10710;4;76;2021-01-08
10710;4;15;2021-01-09
10710;4;86;2021-01-10
10710;4;66;2021-01-12
10711;4;50;2021-01-06
10711;3;41;2021-01-08
10711;3;30;2021-01-09
10711;3;23;2021-01-10
10711;4;63;2021-01-12
10712;4;28;2021-01-06
10712;4;42;2021-01-08
10712;3;74;2021-01-09
10712;4;4;2021-01-10
10712;3;9;2021-01-12
10713;3;35;2021-01-06
10713;4;68;2021-01-08
10713;4;73;2021-01-09
10713;4;60;2021-01-10
10713;3;9;2021-01-12
10714;3;36;2021-01-06
10714;4;60;2021-01-08
10714;4;69;2021-01-09
10714;3;73;2021-01-10
10714;4;14;2021-01-12
10715;3;97;2021-01-06
10715;4;77;2021-01-08
10715;3;91;2021-01-09
10715;3;92;2021-01-10
10715;4;63;2021-01-12
10716;3;58;2021-01-06
10716;3;41;2021-01-08
10716;3;21;2021-01-09
10716;3;89;2021-01-10
10716;3;68;2021-01-12
10717;3;17;2021-01-06
10717;4;19;2021-01-08
10717;3;10;2021-01-09
10717;4;48;2021-01-10
10717;3;6;2021-01-12
10718;4;47;2021-01-06
10718;4;56;2021-01-08
10718;4;53;2021-01-09
10718;3;30;2021-01-10
10718;3;34;2021-01-12
10719;4;46;2021-01-06
10719;3;42;2021-01-08
10719;4;30;2021-01-09
10719;4;92;2021-01-10
10719;4;34;2021-01-12
10720;3;19;2021-01-06
10720;4;55;2021-01-08
10720;3;2;2021-01-09
10720;3;20;2021-01-10
10720;3;39;2021-01-12
10721;4;36;2021-01-06
10721;3;82;2021-01-08
10721;3;58;2021-01-09
10721;4;4;2021-01-10
10721;4;47;2021-01-12
10722;4;14;2021-01-06
10722;4;68;2021-01-08
10722;4;37;2021-01-09
10722;3;59;2021-01-10
10722;4;67;2021-01-12
10723;3;84;2021-01-06
10723;3;58;2021-01-08
10723;4;59;2021-01-09
10723;4;100;2021-01-10
10723;4;59;2021-01-12
10724;4;63;2021-01-06
10724;3;56;2021-01-08
10724;4;55;2021-01-09
10724;4;10;2021-01-10
10724;3;37;2021-01-12
10725;4;97;2021-01-06
10725;3;93;2021-01-08
10725;4;84;2021-01-09
10725;4;93;2021-01-10
10725;4;53;2021-01-12
10726;4;80;2021-01-06
10726;4;17;2021-01-08
10726;3;34;2021-01-09
10726;4;27;2021-01-10
10726;3;26;2021-01-12
10727;4;13;2021-01-06
10727;3;16;2021-01-08
10727;3;70;2021-01-09
10727;3;23;2021-01-10
10727;3;53;2021-01-12
10728;4;44;2021-01-06
10728;3;93;2021-01-08
10728;4;29;2021-01-09
10728;4;25;2021-01-10
10728;3;22;2021-01-12
10729;3;10;2021-01-06
10729;4;93;2021-01-08
10729;3;90;2021-01-09
10729;3;70;2021-01-10
10729;3;45;2021-01-12
10730;3;75;2021-01-06
10730;4;92;2021-01-08
10730;4;68;2021-01-09
10730;3;31;2021-01-10
10730;4;38;2021-01-12
10731;4;29;2021-01-06
10731;3;61;2021-01-08
10731;3;35;2021-01-09
10731;3;87;2021-01-10
10731;4;34;2021-01-12
10732;4;100;2021-01-06
10732;3;89;2021-01-08
10732;3;13;2021-01-09
10732;4;46;2021-01-10
10732;3;57;2021-01-12
10733;4;76;2021-01-06
10733;4;26;2021-01-08
10733;4;25;2021-01-09
10733;3;43;2021-01-10
10733;4;38;2021-01-12
10734;4;62;2021-01-06
10734;3;82;2021-01-08
10734;3;47;2021-01-09
10734;3;9;2021-01-10
10734;3;79;2021-01-12
10735;4;62;2021-01-06
10735;3;27;2021-01-08
10735;4;36;2021-01-09
10735;4;1;2021-01-10
10735;4;15;2021-01-12
10736;4;28;2021-01-06
10736;3;23;2021-01-08
10736;3;33;2021-01-09
10736;4;57;2021-01-10
10736;4;94;2021-01-12
10737;3;51;2021-01-06
10737;3;59;2021-01-08
10737;4;3;2021-01-09
10737;3;38;2021-01-10
10737;3;91;2021-01-12
10738;3;56;2021-01-06
10738;3;36;2021-01-08
10738;4;24;2021-01-09
10738;4;5;2021-01-10
10738;3;90;2021-01-12
10739;4;90;2021-01-06
10739;4;69;2021-01-08
10739;4;43;2021-01-09
10739;3;70;2021-01-10
10739;4;61;2021-01-12
10740;4;11;2021-01-06
10740;4;80;2021-01-08
10740;3;35;2021-01-09
10740;4;23;2021-01-10
10740;4;3;2021-01-12
10741;3;11;2021-01-06
10741;4;71;2021-01-08
10741;4;4;2021-01-09
10741;3;98;2021-01-10
10741;3;8;2021-01-12
10742;4;85;2021-01-06
10742;3;29;2021-01-08
10742;4;91;2021-01-09
10742;3;78;2021-01-10
10742;4;34;2021-01-12
10743;3;75;2021-01-06
10743;4;82;2021-01-08
10743;3;94;2021-01-09
10743;4;65;2021-01-10
10743;3;37;2021-01-12
10744;3;15;2021-01-06
10744;4;76;2021-01-08
10744;3;36;2021-01-09
10744;4;26;2021-01-10
10744;3;9;2021-01-12
10745;4;67;2021-01-06
10745;4;53;2021-01-08
10745;4;9;2021-01-09
10745;3;18;2021-01-10
10745;3;99;2021-01-12
10746;4;43;2021-01-06
10746;4;72;2021-01-08
10746;3;64;2021-01-09
10746;3;68;2021-01-10
10746;3;99;2021-01-12
10747;4;45;2021-01-06
10747;4;52;2021-01-08
10747;4;40;2021-01-09
10747;4;3;2021-01-10
10747;4;47;2021-01-12
10748;3;100;2021-01-06
10748;3;31;2021-01-08
10748;3;91;2021-01-09
10748;4;76;2021-01-10
10748;4;60;2021-01-12
10749;4;98;2021-01-06
10749;3;4;2021-01-08
10749;3;36;2021-01-09
10749;4;4;2021-01-10
10749;4;23;2021-01-12
10750;4;92;2021-01-06
10750;4;31;2021-01-08
10750;4;50;2021-01-09
10750;4;21;2021-01-10
10750;4;25;2021-01-12
10751;3;63;2021-01-06
10751;3;45;2021-01-08
10751;3;61;2021-01-09
10751;3;2;2021-01-10
10751;4;69;2021-01-12
10752;4;73;2021-01-06
10752;4;14;2021-01-08
10752;3;8;2021-01-09
10752;3;49;2021-01-10
10752;3;56;2021-01-12
10753;4;87;2021-01-06
10753;4;71;2021-01-08
10753;3;99;2021-01-09
10753;4;91;2021-01-10
10753;4;89;2021-01-12
10754;3;2;2021-01-06
10754;3;32;2021-01-08
10754;3;79;2021-01-09
10754;4;8;2021-01-10
10754;3;28;2021-01-12
10755;3;41;2021-01-06
10755;4;43;2021-01-08
10755;3;61;2021-01-09
10755;3;80;2021-01-10
10755;3;31;2021-01-12
10756;3;98;2021-01-06
10756;3;82;2021-01-08
10756;3;33;2021-01-09
10756;4;47;2021-01-10
10756;3;20;2021-01-12
10757;4;94;2021-01-06
10757;4;96;2021-01-08
10757;4;17;2021-01-09
10757;3;68;2021-01-10
10757;3;10;2021-01-12
10758;4;38;2021-01-06
10758;4;73;2021-01-08
10758;3;37;2021-01-09
10758;3;53;2021-01-10
10758;3;11;2021-01-12
10759;4;61;2021-01-06
10759;3;35;2021-01-08
10759;4;74;2021-01-09
10759;3;99;2021-01-10
10759;4;70;2021-01-12
10760;3;93;2021-01-06
10760;4;74;2021-01-08
10760;3;46;2021-01-09
10760;3;57;2021-01-10
10760;3;36;2021-01-12
10761;4;35;2021-01-06
10761;3;39;2021-01-08
10761;3;12;2021-01-09
10761;3;88;2021-01-10
10761;3;90;2021-01-12
10762;4;2;2021-01-06
10762;3;69;2021-01-08
10762;4;42;2021-01-09
10762;3;30;2021-01-10
10762;4;29;2021-01-12
10763;3;92;2021-01-06
10763;4;53;2021-01-08
10763;3;23;2021-01-09
10763;4;57;2021-01-10
10763;3;48;2021-01-12
10764;3;85;2021-01-06
10764;4;91;2021-01-08
10764;3;66;2021-01-09
10764;4;88;2021-01-10
10764;3;50;2021-01-12
10765;4;47;2021-01-06
10765;4;35;2021-01-08
10765;4;37;2021-01-09
10765;4;79;2021-01-10
10765;3;31;2021-01-12
10766;4;11;2021-01-06
10766;4;77;2021-01-08
10766;3;37;2021-01-09
10766;4;92;2021-01-10
10766;4;5;2021-01-12
10767;4;54;2021-01-06
10767;3;50;2021-01-08
10767;3;85;2021-01-09
10767;4;50;2021-01-10
10767;4;26;2021-01-12
10768;3;4;2021-01-06
10768;3;67;2021-01-08
10768;4;73;2021-01-09
10768;4;52;2021-01-10
10768;4;63;2021-01-12
10769;3;41;2021-01-06
10769;4;43;2021-01-08
10769;4;95;2021-01-09
10769;4;59;2021-01-10
10769;4;18;2021-01-12
10770;3;12;2021-01-06
10770;3;26;2021-01-08
10770;4;65;2021-01-09
10770;3;98;2021-01-10
10770;4;95;2021-01-12
10771;4;38;2021-01-06
10771;3;69;2021-01-08
10771;4;13;2021-01-09
10771;3;79;2021-01-10
10771;4;88;2021-01-12
10772;3;70;2021-01-06
10772;4;64;2021-01-08
10772;4;49;2021-01-09
10772;4;55;2021-01-10
10772;4;49;2021-01-12
10773;3;56;2021-01-06
10773;3;30;2021-01-08
10773;3;94;2021-01-09
10773;3;6;2021-01-10
10773;3;21;2021-01-12
10774;3;97;2021-01-06
10774;3;91;2021-01-08
10774;3;42;2021-01-09
10774;4;18;2021-01-10
10774;3;89;2021-01-12
10775;3;73;2021-01-06
10775;3;16;2021-01-08
10775;4;69;2021-01-09
10775;4;34;2021-01-10
10775;3;84;2021-01-12
10776;4;81;2021-01-06
10776;4;59;2021-01-08
10776;4;13;2021-01-09
10776;3;64;2021-01-10
10776;4;32;2021-01-12
10777;3;69;2021-01-06
10777;3;45;2021-01-08
10777;4;63;2021-01-09
10777;4;86;2021-01-10
10777;3;48;2021-01-12
10778;4;90;2021-01-06
10778;4;45;2021-01-08
10778;3;65;2021-01-09
10778;4;100;2021-01-10
10778;4;39;2021-01-12
10779;4;21;2021-01-06
10779;4;68;2021-01-08
10779;4;30;2021-01-09
10779;4;68;2021-01-10
10779;3;91;2021-01-12
10780;4;78;2021-01-06
10780;3;83;2021-01-08
10780;4;97;2021-01-09
10780;4;62;2021-01-10
10780;4;69;2021-01-12
10781;3;27;2021-01-06
10781;4;21;2021-01-08
10781;4;21;2021-01-09
10781;4;53;2021-01-10
10781;4;99;2021-01-12
10782;4;62;2021-01-06
10782;4;74;2021-01-08
10782;3;85;2021-01-09
10782;3;44;2021-01-10
