participante_id;pg1_id;uds_pg1;fecha_resultado
7956;1;5;2021-01-10
7956;2;68;2021-01-12
7957;1;55;2021-01-06
7957;2;35;2021-01-08
7957;1;24;2021-01-09
7957;1;83;2021-01-10
7957;1;30;2021-01-12
7958;2;71;2021-01-06
7958;1;72;2021-01-08
7958;1;14;2021-01-09
7958;2;94;2021-01-10
7958;1;84;2021-01-12
7959;2;32;2021-01-06
7959;2;4;2021-01-08
7959;1;47;2021-01-09
7959;1;49;2021-01-10
7959;1;82;2021-01-12
7960;1;97;2021-01-06
7960;2;68;2021-01-08
7960;1;89;2021-01-09
7960;2;64;2021-01-10
7960;2;62;2021-01-12
7961;1;60;2021-01-06
7961;1;25;2021-01-08
7961;1;83;2021-01-09
7961;1;47;2021-01-10
7961;1;81;2021-01-12
7962;2;40;2021-01-06
7962;2;1;2021-01-08
7962;2;38;2021-01-09
7962;1;68;2021-01-10
7962;1;93;2021-01-12
7963;1;29;2021-01-06
7963;2;83;2021-01-08
7963;1;94;2021-01-09
7963;1;7;2021-01-10
7963;2;3;2021-01-12
7964;1;90;2021-01-06
7964;2;39;2021-01-08
7964;2;100;2021-01-09
7964;2;9;2021-01-10
7964;2;80;2021-01-12
7965;1;80;2021-01-06
7965;1;78;2021-01-08
7965;1;57;2021-01-09
7965;2;19;2021-01-10
7965;2;92;2021-01-12
7966;1;40;2021-01-06
7966;2;26;2021-01-08
7966;2;88;2021-01-09
7966;2;75;2021-01-10
7966;1;20;2021-01-12
7967;2;55;2021-01-06
7967;1;56;2021-01-08
7967;1;5;2021-01-09
7967;2;15;2021-01-10
7967;1;23;2021-01-12
7968;2;36;2021-01-06
7968;2;22;2021-01-08
7968;1;74;2021-01-09
7968;1;83;2021-01-10
7968;1;9;2021-01-12
7969;1;54;2021-01-06
7969;1;46;2021-01-08
7969;1;59;2021-01-09
7969;1;37;2021-01-10
7969;1;56;2021-01-12
7970;1;79;2021-01-06
7970;2;75;2021-01-08
7970;2;68;2021-01-09
7970;2;40;2021-01-10
7970;1;53;2021-01-12
7971;2;12;2021-01-06
7971;2;93;2021-01-08
7971;2;25;2021-01-09
7971;2;42;2021-01-10
7971;1;83;2021-01-12
7972;1;70;2021-01-06
7972;2;39;2021-01-08
7972;2;6;2021-01-09
7972;2;70;2021-01-10
7972;1;88;2021-01-12
7973;2;63;2021-01-06
7973;1;31;2021-01-08
7973;1;31;2021-01-09
7973;1;9;2021-01-10
7973;2;57;2021-01-12
7974;2;68;2021-01-06
7974;2;81;2021-01-08
7974;1;22;2021-01-09
7974;1;51;2021-01-10
7974;1;51;2021-01-12
7975;2;23;2021-01-06
7975;1;76;2021-01-08
7975;1;66;2021-01-09
7975;1;12;2021-01-10
7975;2;16;2021-01-12
7976;2;12;2021-01-06
7976;2;4;2021-01-08
7976;2;63;2021-01-09
7976;1;17;2021-01-10
7976;1;81;2021-01-12
7977;1;3;2021-01-06
7977;2;24;2021-01-08
7977;1;24;2021-01-09
7977;2;46;2021-01-10
7977;1;1;2021-01-12
7978;2;96;2021-01-06
7978;2;46;2021-01-08
7978;1;86;2021-01-09
7978;1;49;2021-01-10
7978;2;91;2021-01-12
7979;1;44;2021-01-06
7979;1;75;2021-01-08
7979;1;36;2021-01-09
7979;2;29;2021-01-10
7979;2;39;2021-01-12
7980;1;31;2021-01-06
7980;2;49;2021-01-08
7980;2;40;2021-01-09
7980;1;1;2021-01-10
7980;1;34;2021-01-12
7981;1;9;2021-01-06
7981;2;50;2021-01-08
7981;1;62;2021-01-09
7981;2;59;2021-01-10
7981;1;54;2021-01-12
7982;2;61;2021-01-06
7982;1;6;2021-01-08
7982;1;82;2021-01-09
7982;2;34;2021-01-10
7982;2;49;2021-01-12
7983;2;35;2021-01-06
7983;2;81;2021-01-08
7983;1;64;2021-01-09
7983;1;56;2021-01-10
7983;2;97;2021-01-12
7984;1;77;2021-01-06
7984;1;24;2021-01-08
7984;2;85;2021-01-09
7984;2;5;2021-01-10
7984;2;67;2021-01-12
7985;2;70;2021-01-06
7985;2;48;2021-01-08
7985;2;76;2021-01-09
7985;2;79;2021-01-10
7985;1;3;2021-01-12
7986;1;14;2021-01-06
7986;1;79;2021-01-08
7986;1;76;2021-01-09
7986;2;73;2021-01-10
7986;2;13;2021-01-12
7987;1;66;2021-01-06
7987;2;3;2021-01-08
7987;1;86;2021-01-09
7987;1;78;2021-01-10
7987;2;53;2021-01-12
7988;2;43;2021-01-06
7988;2;27;2021-01-08
7988;2;12;2021-01-09
7988;1;31;2021-01-10
7988;2;43;2021-01-12
7989;1;63;2021-01-06
7989;2;67;2021-01-08
7989;2;9;2021-01-09
7989;2;97;2021-01-10
7989;1;32;2021-01-12
7990;1;62;2021-01-06
7990;1;47;2021-01-08
7990;1;18;2021-01-09
7990;1;64;2021-01-10
7990;1;9;2021-01-12
7991;2;1;2021-01-06
7991;1;31;2021-01-08
7991;2;56;2021-01-09
7991;2;96;2021-01-10
7991;1;17;2021-01-12
7992;1;82;2021-01-06
7992;1;11;2021-01-08
7992;1;11;2021-01-09
7992;1;76;2021-01-10
7992;2;15;2021-01-12
7993;1;69;2021-01-06
7993;1;11;2021-01-08
7993;1;10;2021-01-09
7993;1;99;2021-01-10
7993;2;99;2021-01-12
7994;1;24;2021-01-06
7994;2;70;2021-01-08
7994;2;86;2021-01-09
7994;1;12;2021-01-10
7994;1;44;2021-01-12
7995;1;91;2021-01-06
7995;1;40;2021-01-08
7995;2;82;2021-01-09
7995;2;25;2021-01-10
7995;1;89;2021-01-12
7996;1;9;2021-01-06
7996;1;96;2021-01-08
7996;2;96;2021-01-09
7996;1;92;2021-01-10
7996;2;80;2021-01-12
7997;1;74;2021-01-06
7997;2;97;2021-01-08
7997;1;39;2021-01-09
7997;2;29;2021-01-10
7997;1;2;2021-01-12
7998;2;90;2021-01-06
7998;1;46;2021-01-08
7998;2;13;2021-01-09
7998;2;95;2021-01-10
7998;2;30;2021-01-12
7999;2;93;2021-01-06
7999;2;87;2021-01-08
7999;2;46;2021-01-09
7999;1;37;2021-01-10
7999;2;77;2021-01-12
8000;2;23;2021-01-06
8000;1;58;2021-01-08
8000;2;87;2021-01-09
8000;1;90;2021-01-10
8000;2;84;2021-01-12
8001;2;23;2021-01-06
8001;1;85;2021-01-08
8001;2;70;2021-01-09
8001;2;44;2021-01-10
8001;2;29;2021-01-12
8002;1;24;2021-01-06
8002;1;75;2021-01-08
8002;1;72;2021-01-09
8002;2;83;2021-01-10
8002;2;17;2021-01-12
8003;1;42;2021-01-06
8003;2;18;2021-01-08
8003;1;35;2021-01-09
8003;2;20;2021-01-10
8003;1;84;2021-01-12
8004;2;99;2021-01-06
8004;1;1;2021-01-08
8004;2;75;2021-01-09
8004;2;89;2021-01-10
8004;2;30;2021-01-12
8005;2;49;2021-01-06
8005;2;98;2021-01-08
8005;2;20;2021-01-09
8005;1;60;2021-01-10
8005;1;29;2021-01-12
8006;1;14;2021-01-06
8006;1;73;2021-01-08
8006;2;49;2021-01-09
8006;2;88;2021-01-10
8006;2;31;2021-01-12
8007;2;52;2021-01-06
8007;2;3;2021-01-08
8007;2;28;2021-01-09
8007;1;79;2021-01-10
8007;1;95;2021-01-12
8008;2;14;2021-01-06
8008;2;13;2021-01-08
8008;2;69;2021-01-09
8008;2;74;2021-01-10
8008;1;42;2021-01-12
8009;1;32;2021-01-06
8009;2;34;2021-01-08
8009;2;28;2021-01-09
8009;2;1;2021-01-10
8009;1;84;2021-01-12
8010;2;51;2021-01-06
8010;2;75;2021-01-08
8010;1;19;2021-01-09
8010;2;74;2021-01-10
8010;1;62;2021-01-12
8011;2;7;2021-01-06
8011;2;80;2021-01-08
8011;1;96;2021-01-09
8011;1;47;2021-01-10
8011;2;52;2021-01-12
8012;2;52;2021-01-06
8012;2;20;2021-01-08
8012;1;53;2021-01-09
8012;2;74;2021-01-10
8012;1;90;2021-01-12
8013;2;44;2021-01-06
8013;1;79;2021-01-08
8013;2;50;2021-01-09
8013;2;87;2021-01-10
8013;1;88;2021-01-12
8014;2;98;2021-01-06
8014;1;97;2021-01-08
8014;1;70;2021-01-09
8014;1;14;2021-01-10
8014;2;10;2021-01-12
8015;2;56;2021-01-06
8015;2;51;2021-01-08
8015;2;6;2021-01-09
8015;2;52;2021-01-10
8015;2;9;2021-01-12
8016;2;55;2021-01-06
8016;1;71;2021-01-08
8016;2;79;2021-01-09
8016;1;95;2021-01-10
8016;2;40;2021-01-12
8017;2;55;2021-01-06
8017;1;36;2021-01-08
8017;2;89;2021-01-09
8017;1;25;2021-01-10
8017;1;58;2021-01-12
8018;2;65;2021-01-06
8018;2;82;2021-01-08
8018;1;76;2021-01-09
8018;2;27;2021-01-10
8018;1;42;2021-01-12
8019;2;27;2021-01-06
8019;2;63;2021-01-08
8019;2;10;2021-01-09
8019;2;20;2021-01-10
8019;2;35;2021-01-12
8020;2;18;2021-01-06
8020;2;95;2021-01-08
8020;2;15;2021-01-09
8020;2;21;2021-01-10
8020;1;71;2021-01-12
8021;1;27;2021-01-06
8021;2;2;2021-01-08
8021;1;1;2021-01-09
8021;2;35;2021-01-10
8021;2;56;2021-01-12
8022;1;36;2021-01-06
8022;2;15;2021-01-08
8022;2;49;2021-01-09
8022;1;44;2021-01-10
8022;2;49;2021-01-12
8023;1;12;2021-01-06
8023;2;82;2021-01-08
8023;2;9;2021-01-09
8023;1;86;2021-01-10
8023;1;21;2021-01-12
8024;2;28;2021-01-06
8024;1;38;2021-01-08
8024;2;81;2021-01-09
8024;1;80;2021-01-10
8024;1;93;2021-01-12
8025;1;14;2021-01-06
8025;1;42;2021-01-08
8025;1;35;2021-01-09
8025;1;31;2021-01-10
8025;2;46;2021-01-12
8026;1;5;2021-01-06
8026;1;79;2021-01-08
8026;2;23;2021-01-09
8026;1;11;2021-01-10
8026;2;21;2021-01-12
8027;2;53;2021-01-06
8027;2;58;2021-01-08
8027;1;13;2021-01-09
8027;2;1;2021-01-10
8027;1;43;2021-01-12
8028;2;85;2021-01-06
8028;2;16;2021-01-08
8028;1;6;2021-01-09
8028;1;58;2021-01-10
8028;1;11;2021-01-12
8029;1;89;2021-01-06
8029;1;19;2021-01-08
8029;2;22;2021-01-09
8029;1;36;2021-01-10
8029;2;98;2021-01-12
8030;1;81;2021-01-06
8030;1;72;2021-01-08
8030;1;5;2021-01-09
8030;2;64;2021-01-10
8030;1;17;2021-01-12
8031;1;72;2021-01-06
8031;1;67;2021-01-08
8031;2;62;2021-01-09
8031;1;48;2021-01-10
8031;2;99;2021-01-12
8032;2;42;2021-01-06
8032;1;17;2021-01-08
8032;1;20;2021-01-09
8032;1;82;2021-01-10
8032;2;74;2021-01-12
8033;2;60;2021-01-06
8033;1;57;2021-01-08
8033;2;78;2021-01-09
8033;2;13;2021-01-10
8033;2;1;2021-01-12
8034;2;17;2021-01-06
8034;2;25;2021-01-08
8034;2;30;2021-01-09
8034;1;54;2021-01-10
8034;2;1;2021-01-12
8035;2;53;2021-01-06
8035;1;4;2021-01-08
8035;2;98;2021-01-09
8035;1;77;2021-01-10
8035;2;28;2021-01-12
8036;2;30;2021-01-06
8036;1;95;2021-01-08
8036;2;54;2021-01-09
8036;2;6;2021-01-10
8036;2;45;2021-01-12
8037;1;35;2021-01-06
8037;1;5;2021-01-08
8037;2;78;2021-01-09
8037;2;36;2021-01-10
8037;1;73;2021-01-12
8038;1;29;2021-01-06
8038;1;87;2021-01-08
8038;1;97;2021-01-09
8038;2;35;2021-01-10
8038;2;83;2021-01-12
8039;1;61;2021-01-06
8039;1;67;2021-01-08
8039;1;66;2021-01-09
8039;2;57;2021-01-10
8039;2;83;2021-01-12
8040;1;43;2021-01-06
8040;2;65;2021-01-08
8040;2;4;2021-01-09
8040;1;21;2021-01-10
8040;1;60;2021-01-12
8041;2;13;2021-01-06
8041;2;23;2021-01-08
8041;1;62;2021-01-09
8041;1;32;2021-01-10
8041;2;56;2021-01-12
8042;2;1;2021-01-06
8042;2;36;2021-01-08
8042;1;59;2021-01-09
8042;1;69;2021-01-10
8042;1;74;2021-01-12
8043;2;57;2021-01-06
8043;1;100;2021-01-08
8043;2;24;2021-01-09
8043;2;35;2021-01-10
8043;1;33;2021-01-12
8044;1;73;2021-01-06
8044;2;61;2021-01-08
8044;1;76;2021-01-09
8044;1;75;2021-01-10
8044;2;50;2021-01-12
8045;2;32;2021-01-06
8045;2;54;2021-01-08
8045;1;26;2021-01-09
8045;1;41;2021-01-10
8045;1;11;2021-01-12
8046;1;76;2021-01-06
8046;2;20;2021-01-08
8046;1;89;2021-01-09
8046;1;24;2021-01-10
8046;2;33;2021-01-12
8047;2;100;2021-01-06
8047;2;30;2021-01-08
8047;1;24;2021-01-09
8047;1;74;2021-01-10
8047;1;83;2021-01-12
8048;1;51;2021-01-06
8048;1;82;2021-01-08
8048;1;22;2021-01-09
8048;1;34;2021-01-10
8048;1;34;2021-01-12
8049;1;7;2021-01-06
8049;2;15;2021-01-08
8049;1;8;2021-01-09
8049;1;14;2021-01-10
8049;2;94;2021-01-12
8050;1;70;2021-01-06
8050;2;7;2021-01-08
8050;1;12;2021-01-09
8050;1;72;2021-01-10
8050;1;10;2021-01-12
8051;1;73;2021-01-06
8051;2;71;2021-01-08
8051;1;21;2021-01-09
8051;1;60;2021-01-10
8051;2;42;2021-01-12
8052;2;35;2021-01-06
8052;1;37;2021-01-08
8052;2;93;2021-01-09
8052;1;85;2021-01-10
8052;1;34;2021-01-12
8053;2;63;2021-01-06
8053;2;76;2021-01-08
8053;1;42;2021-01-09
8053;1;53;2021-01-10
8053;1;93;2021-01-12
8054;1;87;2021-01-06
8054;2;87;2021-01-08
8054;1;33;2021-01-09
8054;2;53;2021-01-10
8054;1;100;2021-01-12
8055;1;13;2021-01-06
8055;2;53;2021-01-08
8055;2;51;2021-01-09
8055;1;34;2021-01-10
8055;2;3;2021-01-12
8056;2;32;2021-01-06
8056;1;87;2021-01-08
8056;1;71;2021-01-09
8056;1;81;2021-01-10
8056;2;97;2021-01-12
8057;2;87;2021-01-06
8057;2;52;2021-01-08
8057;2;30;2021-01-09
8057;1;59;2021-01-10
8057;1;63;2021-01-12
8058;2;21;2021-01-06
8058;1;57;2021-01-08
8058;1;76;2021-01-09
8058;2;27;2021-01-10
8058;2;50;2021-01-12
8059;2;60;2021-01-06
8059;2;82;2021-01-08
8059;1;78;2021-01-09
8059;1;63;2021-01-10
8059;2;98;2021-01-12
8060;1;28;2021-01-06
8060;2;84;2021-01-08
8060;1;25;2021-01-09
8060;2;24;2021-01-10
8060;2;84;2021-01-12
8061;1;73;2021-01-06
8061;2;86;2021-01-08
8061;1;48;2021-01-09
8061;2;87;2021-01-10
8061;1;59;2021-01-12
8062;2;4;2021-01-06
8062;2;15;2021-01-08
8062;2;65;2021-01-09
8062;2;24;2021-01-10
8062;2;20;2021-01-12
8063;1;97;2021-01-06
8063;2;52;2021-01-08
8063;2;56;2021-01-09
8063;1;42;2021-01-10
8063;1;41;2021-01-12
8064;2;45;2021-01-06
8064;2;44;2021-01-08
8064;1;54;2021-01-09
8064;2;20;2021-01-10
8064;2;50;2021-01-12
8065;2;39;2021-01-06
8065;2;15;2021-01-08
8065;2;80;2021-01-09
8065;2;92;2021-01-10
8065;1;17;2021-01-12
8066;1;2;2021-01-06
8066;2;84;2021-01-08
8066;1;15;2021-01-09
8066;1;10;2021-01-10
8066;1;76;2021-01-12
8067;2;20;2021-01-06
8067;2;39;2021-01-08
8067;2;48;2021-01-09
8067;2;28;2021-01-10
8067;1;10;2021-01-12
8068;2;41;2021-01-06
8068;1;9;2021-01-08
8068;2;9;2021-01-09
8068;2;29;2021-01-10
8068;1;54;2021-01-12
8069;1;87;2021-01-06
8069;1;94;2021-01-08
8069;1;97;2021-01-09
8069;2;34;2021-01-10
8069;2;39;2021-01-12
8070;1;4;2021-01-06
8070;1;90;2021-01-08
8070;2;82;2021-01-09
8070;1;3;2021-01-10
8070;1;27;2021-01-12
8071;2;61;2021-01-06
8071;2;34;2021-01-08
8071;2;78;2021-01-09
8071;1;90;2021-01-10
8071;1;31;2021-01-12
8072;1;93;2021-01-06
8072;2;98;2021-01-08
8072;1;8;2021-01-09
8072;2;44;2021-01-10
8072;2;99;2021-01-12
8073;1;51;2021-01-06
8073;2;61;2021-01-08
8073;2;61;2021-01-09
8073;2;18;2021-01-10
8073;2;38;2021-01-12
8074;1;63;2021-01-06
8074;1;6;2021-01-08
8074;2;2;2021-01-09
8074;1;26;2021-01-10
8074;1;83;2021-01-12
8075;1;99;2021-01-06
8075;1;38;2021-01-08
8075;2;42;2021-01-09
8075;1;67;2021-01-10
8075;2;87;2021-01-12
8076;1;15;2021-01-06
8076;1;16;2021-01-08
8076;1;27;2021-01-09
8076;1;5;2021-01-10
8076;1;94;2021-01-12
8077;1;98;2021-01-06
8077;2;68;2021-01-08
8077;1;73;2021-01-09
8077;2;46;2021-01-10
8077;2;48;2021-01-12
8078;1;21;2021-01-06
8078;1;55;2021-01-08
8078;1;1;2021-01-09
8078;1;78;2021-01-10
8078;1;8;2021-01-12
8079;1;15;2021-01-06
8079;2;79;2021-01-08
8079;1;56;2021-01-09
8079;2;42;2021-01-10
8079;2;34;2021-01-12
8080;2;92;2021-01-06
8080;1;46;2021-01-08
8080;1;83;2021-01-09
8080;2;26;2021-01-10
8080;2;97;2021-01-12
8081;1;2;2021-01-06
8081;1;7;2021-01-08
8081;2;25;2021-01-09
8081;1;73;2021-01-10
8081;2;11;2021-01-12
8082;2;16;2021-01-06
8082;2;98;2021-01-08
8082;1;59;2021-01-09
8082;2;26;2021-01-10
8082;1;59;2021-01-12
8083;1;59;2021-01-06
8083;2;58;2021-01-08
8083;1;91;2021-01-09
8083;1;47;2021-01-10
8083;1;18;2021-01-12
8084;2;13;2021-01-06
8084;1;45;2021-01-08
8084;1;93;2021-01-09
8084;1;89;2021-01-10
8084;1;5;2021-01-12
8085;1;36;2021-01-06
8085;1;21;2021-01-08
8085;2;69;2021-01-09
8085;2;25;2021-01-10
8085;1;76;2021-01-12
8086;1;42;2021-01-06
8086;2;81;2021-01-08
8086;1;53;2021-01-09
8086;2;56;2021-01-10
8086;1;85;2021-01-12
8087;2;99;2021-01-06
8087;1;62;2021-01-08
8087;1;93;2021-01-09
8087;1;21;2021-01-10
8087;2;66;2021-01-12
8088;1;86;2021-01-06
8088;2;20;2021-01-08
8088;2;95;2021-01-09
8088;2;15;2021-01-10
8088;2;70;2021-01-12
8089;2;100;2021-01-06
8089;1;10;2021-01-08
8089;1;28;2021-01-09
8089;1;49;2021-01-10
8089;1;77;2021-01-12
8090;2;41;2021-01-06
8090;2;80;2021-01-08
8090;2;73;2021-01-09
8090;1;50;2021-01-10
8090;2;20;2021-01-12
8091;1;32;2021-01-06
8091;1;39;2021-01-08
8091;1;87;2021-01-09
8091;1;88;2021-01-10
8091;2;84;2021-01-12
8092;2;46;2021-01-06
8092;2;91;2021-01-08
8092;1;100;2021-01-09
8092;2;89;2021-01-10
8092;1;27;2021-01-12
8093;1;12;2021-01-06
8093;1;17;2021-01-08
8093;2;66;2021-01-09
8093;2;14;2021-01-10
8093;2;80;2021-01-12
8094;1;43;2021-01-06
8094;1;38;2021-01-08
8094;1;47;2021-01-09
8094;2;4;2021-01-10
8094;2;88;2021-01-12
8095;1;67;2021-01-06
8095;1;48;2021-01-08
8095;1;100;2021-01-09
8095;1;64;2021-01-10
8095;2;49;2021-01-12
8096;1;61;2021-01-06
8096;1;31;2021-01-08
8096;1;13;2021-01-09
8096;1;70;2021-01-10
8096;2;96;2021-01-12
8097;1;9;2021-01-06
8097;1;73;2021-01-08
8097;1;94;2021-01-09
8097;1;54;2021-01-10
8097;1;82;2021-01-12
8098;2;70;2021-01-06
8098;2;28;2021-01-08
8098;1;90;2021-01-09
8098;1;10;2021-01-10
8098;1;76;2021-01-12
8099;1;100;2021-01-06
8099;2;67;2021-01-08
8099;1;42;2021-01-09
8099;1;25;2021-01-10
8099;1;43;2021-01-12
8100;2;65;2021-01-06
8100;2;59;2021-01-08
8100;2;56;2021-01-09
8100;1;97;2021-01-10
8100;2;14;2021-01-12
8101;1;50;2021-01-06
8101;1;79;2021-01-08
8101;1;65;2021-01-09
8101;2;87;2021-01-10
8101;2;56;2021-01-12
8102;1;11;2021-01-06
8102;1;79;2021-01-08
8102;1;66;2021-01-09
8102;1;36;2021-01-10
8102;1;68;2021-01-12
8103;2;40;2021-01-06
8103;2;16;2021-01-08
8103;1;75;2021-01-09
8103;1;42;2021-01-10
8103;1;90;2021-01-12
8104;1;43;2021-01-06
8104;2;6;2021-01-08
8104;1;75;2021-01-09
8104;2;19;2021-01-10
8104;2;12;2021-01-12
8105;1;48;2021-01-06
8105;2;61;2021-01-08
8105;2;41;2021-01-09
8105;2;90;2021-01-10
8105;2;72;2021-01-12
8106;2;86;2021-01-06
8106;1;52;2021-01-08
8106;1;29;2021-01-09
8106;1;32;2021-01-10
8106;1;24;2021-01-12
8107;1;100;2021-01-06
8107;1;76;2021-01-08
8107;2;10;2021-01-09
8107;1;28;2021-01-10
8107;2;77;2021-01-12
8108;2;100;2021-01-06
8108;1;98;2021-01-08
8108;1;86;2021-01-09
8108;1;3;2021-01-10
8108;1;9;2021-01-12
8109;2;60;2021-01-06
8109;2;64;2021-01-08
8109;1;48;2021-01-09
8109;1;68;2021-01-10
8109;1;64;2021-01-12
8110;2;51;2021-01-06
8110;2;49;2021-01-08
8110;2;90;2021-01-09
8110;2;67;2021-01-10
8110;1;60;2021-01-12
8111;1;88;2021-01-06
8111;2;22;2021-01-08
8111;2;81;2021-01-09
8111;1;64;2021-01-10
8111;1;42;2021-01-12
8112;1;23;2021-01-06
8112;2;18;2021-01-08
8112;2;48;2021-01-09
8112;1;81;2021-01-10
8112;1;1;2021-01-12
8113;1;70;2021-01-06
8113;1;65;2021-01-08
8113;1;34;2021-01-09
8113;1;46;2021-01-10
8113;2;46;2021-01-12
8114;2;39;2021-01-06
8114;1;41;2021-01-08
8114;2;23;2021-01-09
8114;2;20;2021-01-10
8114;2;86;2021-01-12
8115;2;94;2021-01-06
8115;1;49;2021-01-08
8115;2;50;2021-01-09
8115;1;36;2021-01-10
8115;2;51;2021-01-12
8116;2;29;2021-01-06
8116;1;47;2021-01-08
8116;2;44;2021-01-09
8116;2;35;2021-01-10
8116;1;98;2021-01-12
8117;1;2;2021-01-06
8117;1;98;2021-01-08
8117;1;6;2021-01-09
8117;2;90;2021-01-10
8117;2;25;2021-01-12
8118;1;63;2021-01-06
8118;1;17;2021-01-08
8118;2;43;2021-01-09
8118;1;51;2021-01-10
8118;2;99;2021-01-12
8119;2;45;2021-01-06
8119;2;12;2021-01-08
8119;2;76;2021-01-09
8119;2;50;2021-01-10
8119;1;97;2021-01-12
8120;1;21;2021-01-06
8120;1;31;2021-01-08
8120;1;90;2021-01-09
8120;1;67;2021-01-10
8120;2;71;2021-01-12
8121;2;84;2021-01-06
8121;2;45;2021-01-08
8121;1;85;2021-01-09
8121;2;75;2021-01-10
8121;2;62;2021-01-12
8122;1;35;2021-01-06
8122;2;31;2021-01-08
8122;1;67;2021-01-09
8122;2;46;2021-01-10
8122;2;80;2021-01-12
8123;1;91;2021-01-06
8123;2;12;2021-01-08
8123;1;75;2021-01-09
8123;2;2;2021-01-10
8123;1;69;2021-01-12
8124;2;18;2021-01-06
8124;1;81;2021-01-08
8124;2;40;2021-01-09
8124;1;37;2021-01-10
8124;2;73;2021-01-12
8125;1;29;2021-01-06
8125;1;16;2021-01-08
8125;2;50;2021-01-09
8125;1;3;2021-01-10
8125;2;76;2021-01-12
8126;2;90;2021-01-06
8126;2;72;2021-01-08
8126;1;79;2021-01-09
8126;1;98;2021-01-10
8126;2;4;2021-01-12
8127;1;19;2021-01-06
8127;2;33;2021-01-08
8127;1;7;2021-01-09
8127;2;79;2021-01-10
8127;2;94;2021-01-12
8128;2;5;2021-01-06
8128;1;86;2021-01-08
8128;2;88;2021-01-09
8128;2;7;2021-01-10
8128;2;25;2021-01-12
8129;2;31;2021-01-06
8129;2;80;2021-01-08
8129;2;79;2021-01-09
8129;1;81;2021-01-10
8129;2;8;2021-01-12
8130;2;49;2021-01-06
8130;2;42;2021-01-08
8130;2;30;2021-01-09
8130;1;63;2021-01-10
8130;1;61;2021-01-12
8131;1;11;2021-01-06
8131;1;32;2021-01-08
8131;2;39;2021-01-09
8131;2;38;2021-01-10
8131;2;14;2021-01-12
8132;2;61;2021-01-06
8132;1;29;2021-01-08
8132;1;6;2021-01-09
8132;2;47;2021-01-10
8132;1;37;2021-01-12
8133;1;14;2021-01-06
8133;2;7;2021-01-08
8133;2;72;2021-01-09
8133;1;62;2021-01-10
8133;2;7;2021-01-12
8134;2;31;2021-01-06
8134;1;29;2021-01-08
8134;1;47;2021-01-09
8134;2;85;2021-01-10
8134;1;98;2021-01-12
8135;1;79;2021-01-06
8135;2;21;2021-01-08
8135;2;7;2021-01-09
8135;2;80;2021-01-10
8135;1;52;2021-01-12
8136;1;2;2021-01-06
8136;2;70;2021-01-08
8136;2;24;2021-01-09
8136;2;92;2021-01-10
8136;2;77;2021-01-12
8137;2;80;2021-01-06
8137;1;10;2021-01-08
8137;2;94;2021-01-09
8137;1;38;2021-01-10
8137;1;33;2021-01-12
8138;2;76;2021-01-06
8138;2;18;2021-01-08
8138;2;45;2021-01-09
8138;2;56;2021-01-10
8138;1;84;2021-01-12
8139;2;12;2021-01-06
8139;2;68;2021-01-08
8139;2;68;2021-01-09
8139;1;41;2021-01-10
8139;1;65;2021-01-12
8140;2;76;2021-01-06
8140;2;25;2021-01-08
8140;1;40;2021-01-09
8140;1;10;2021-01-10
8140;1;44;2021-01-12
8141;1;19;2021-01-06
8141;1;71;2021-01-08
8141;1;44;2021-01-09
8141;1;35;2021-01-10
8141;2;71;2021-01-12
8142;1;11;2021-01-06
8142;1;11;2021-01-08
8142;1;87;2021-01-09
8142;2;46;2021-01-10
8142;2;80;2021-01-12
8143;2;45;2021-01-06
8143;2;19;2021-01-08
8143;2;67;2021-01-09
8143;2;9;2021-01-10
8143;2;11;2021-01-12
8144;2;64;2021-01-06
8144;2;1;2021-01-08
8144;2;60;2021-01-09
8144;1;60;2021-01-10
8144;2;14;2021-01-12
8145;1;50;2021-01-06
8145;1;93;2021-01-08
8145;2;80;2021-01-09
8145;1;92;2021-01-10
8145;2;77;2021-01-12
8146;1;19;2021-01-06
8146;1;86;2021-01-08
8146;1;72;2021-01-09
8146;1;7;2021-01-10
8146;1;81;2021-01-12
8147;1;80;2021-01-06
8147;2;92;2021-01-08
8147;2;28;2021-01-09
8147;1;96;2021-01-10
8147;1;70;2021-01-12
8148;1;21;2021-01-06
8148;1;61;2021-01-08
8148;1;56;2021-01-09
8148;1;33;2021-01-10
8148;1;77;2021-01-12
8149;1;41;2021-01-06
8149;1;44;2021-01-08
8149;1;69;2021-01-09
8149;2;23;2021-01-10
8149;1;55;2021-01-12
8150;1;29;2021-01-06
8150;1;69;2021-01-08
8150;2;1;2021-01-09
8150;2;7;2021-01-10
8150;1;65;2021-01-12
8151;1;45;2021-01-06
8151;1;98;2021-01-08
8151;1;57;2021-01-09
8151;2;43;2021-01-10
8151;1;15;2021-01-12
8152;1;10;2021-01-06
8152;2;2;2021-01-08
8152;2;99;2021-01-09
8152;1;45;2021-01-10
8152;2;48;2021-01-12
8153;2;62;2021-01-06
8153;1;81;2021-01-08
8153;1;93;2021-01-09
8153;1;9;2021-01-10
8153;1;75;2021-01-12
8154;2;67;2021-01-06
8154;2;98;2021-01-08
8154;1;59;2021-01-09
8154;1;34;2021-01-10
8154;2;90;2021-01-12
8155;2;4;2021-01-06
8155;2;68;2021-01-08
8155;1;9;2021-01-09
8155;2;61;2021-01-10
8155;1;20;2021-01-12
8156;2;99;2021-01-06
