participante_id;pg1_id;uds_pg1;fecha_resultado
645;5;52;2021-01-06
645;6;9;2021-01-08
645;6;9;2021-01-09
645;5;96;2021-01-10
645;5;8;2021-01-12
646;5;78;2021-01-06
646;6;79;2021-01-08
646;6;98;2021-01-09
646;5;26;2021-01-10
646;6;43;2021-01-12
647;5;8;2021-01-06
647;5;12;2021-01-08
647;6;85;2021-01-09
647;5;20;2021-01-10
647;6;8;2021-01-12
648;6;38;2021-01-06
648;6;12;2021-01-08
648;5;93;2021-01-09
648;6;70;2021-01-10
648;5;60;2021-01-12
649;5;2;2021-01-06
649;6;2;2021-01-08
649;5;57;2021-01-09
649;5;21;2021-01-10
649;6;78;2021-01-12
650;5;91;2021-01-06
650;6;13;2021-01-08
650;6;24;2021-01-09
650;5;37;2021-01-10
650;6;44;2021-01-12
651;5;97;2021-01-06
651;6;81;2021-01-08
651;6;31;2021-01-09
651;5;28;2021-01-10
651;5;11;2021-01-12
652;5;23;2021-01-06
652;6;78;2021-01-08
652;6;99;2021-01-09
652;5;77;2021-01-10
652;5;68;2021-01-12
653;5;88;2021-01-06
653;6;96;2021-01-08
653;6;70;2021-01-09
653;5;41;2021-01-10
653;5;87;2021-01-12
654;6;90;2021-01-06
654;5;29;2021-01-08
654;6;11;2021-01-09
654;6;9;2021-01-10
654;5;23;2021-01-12
655;5;35;2021-01-06
655;6;36;2021-01-08
655;6;36;2021-01-09
655;5;90;2021-01-10
655;5;94;2021-01-12
656;5;81;2021-01-06
656;6;13;2021-01-08
656;6;80;2021-01-09
656;6;27;2021-01-10
656;5;31;2021-01-12
657;6;97;2021-01-06
657;5;12;2021-01-08
657;5;31;2021-01-09
657;5;86;2021-01-10
657;6;11;2021-01-12
658;5;5;2021-01-06
658;5;77;2021-01-08
658;6;65;2021-01-09
658;6;16;2021-01-10
658;5;29;2021-01-12
659;6;59;2021-01-06
659;5;22;2021-01-08
659;5;20;2021-01-09
659;5;1;2021-01-10
659;5;92;2021-01-12
660;6;1;2021-01-06
660;5;94;2021-01-08
660;5;74;2021-01-09
660;6;36;2021-01-10
660;6;88;2021-01-12
661;5;44;2021-01-06
661;5;86;2021-01-08
661;6;55;2021-01-09
661;6;60;2021-01-10
661;5;81;2021-01-12
662;5;68;2021-01-06
662;6;71;2021-01-08
662;6;50;2021-01-09
662;5;32;2021-01-10
662;5;38;2021-01-12
663;5;69;2021-01-06
663;5;81;2021-01-08
663;5;48;2021-01-09
663;5;38;2021-01-10
663;6;16;2021-01-12
664;5;49;2021-01-06
664;6;55;2021-01-08
664;6;73;2021-01-09
664;5;19;2021-01-10
664;6;84;2021-01-12
665;6;79;2021-01-06
665;6;89;2021-01-08
665;5;6;2021-01-09
665;5;100;2021-01-10
665;5;16;2021-01-12
666;5;88;2021-01-06
666;6;42;2021-01-08
666;5;37;2021-01-09
666;6;39;2021-01-10
666;5;52;2021-01-12
667;5;78;2021-01-06
667;5;58;2021-01-08
667;6;97;2021-01-09
667;5;16;2021-01-10
667;6;24;2021-01-12
668;6;46;2021-01-06
668;5;33;2021-01-08
668;5;10;2021-01-09
668;5;46;2021-01-10
668;6;46;2021-01-12
669;6;20;2021-01-06
669;6;11;2021-01-08
669;5;64;2021-01-09
669;6;43;2021-01-10
669;6;50;2021-01-12
670;6;40;2021-01-06
670;6;43;2021-01-08
670;6;45;2021-01-09
670;6;66;2021-01-10
670;6;73;2021-01-12
671;6;1;2021-01-06
671;5;29;2021-01-08
671;5;69;2021-01-09
671;5;36;2021-01-10
671;5;36;2021-01-12
672;5;43;2021-01-06
672;6;90;2021-01-08
672;6;14;2021-01-09
672;5;48;2021-01-10
672;5;54;2021-01-12
673;6;63;2021-01-06
673;5;17;2021-01-08
673;5;92;2021-01-09
673;5;5;2021-01-10
673;6;41;2021-01-12
674;6;38;2021-01-06
674;6;52;2021-01-08
674;6;27;2021-01-09
674;6;69;2021-01-10
674;5;69;2021-01-12
675;6;83;2021-01-06
675;5;28;2021-01-08
675;5;45;2021-01-09
675;5;45;2021-01-10
675;5;45;2021-01-12
676;5;68;2021-01-06
676;6;72;2021-01-08
676;6;98;2021-01-09
676;5;74;2021-01-10
676;6;61;2021-01-12
677;6;36;2021-01-06
677;6;5;2021-01-08
677;6;69;2021-01-09
677;6;5;2021-01-10
677;5;57;2021-01-12
678;6;17;2021-01-06
678;5;18;2021-01-08
678;5;42;2021-01-09
678;6;20;2021-01-10
678;5;89;2021-01-12
679;6;8;2021-01-06
679;6;17;2021-01-08
679;6;87;2021-01-09
679;5;60;2021-01-10
679;5;10;2021-01-12
680;5;4;2021-01-06
680;6;70;2021-01-08
680;6;62;2021-01-09
680;5;46;2021-01-10
680;5;69;2021-01-12
681;6;40;2021-01-06
681;5;38;2021-01-08
681;5;24;2021-01-09
681;6;2;2021-01-10
681;6;2;2021-01-12
682;5;50;2021-01-06
682;6;12;2021-01-08
682;5;64;2021-01-09
682;5;97;2021-01-10
682;6;46;2021-01-12
683;5;46;2021-01-06
683;5;34;2021-01-08
683;6;75;2021-01-09
683;6;56;2021-01-10
683;6;92;2021-01-12
684;6;59;2021-01-06
684;6;83;2021-01-08
684;5;54;2021-01-09
684;5;50;2021-01-10
684;6;98;2021-01-12
685;5;75;2021-01-06
685;6;97;2021-01-08
685;5;63;2021-01-09
685;5;56;2021-01-10
685;5;2;2021-01-12
686;6;93;2021-01-06
686;6;74;2021-01-08
686;6;10;2021-01-09
686;6;44;2021-01-10
686;6;11;2021-01-12
687;5;75;2021-01-06
687;6;65;2021-01-08
687;6;11;2021-01-09
687;5;65;2021-01-10
687;6;64;2021-01-12
688;5;30;2021-01-06
688;6;55;2021-01-08
688;6;83;2021-01-09
688;5;90;2021-01-10
688;5;2;2021-01-12
689;5;28;2021-01-06
689;5;95;2021-01-08
689;5;77;2021-01-09
689;6;98;2021-01-10
689;6;100;2021-01-12
690;6;84;2021-01-06
690;5;51;2021-01-08
690;5;77;2021-01-09
690;5;26;2021-01-10
690;6;54;2021-01-12
691;6;42;2021-01-06
691;5;45;2021-01-08
691;6;77;2021-01-09
691;5;46;2021-01-10
691;6;36;2021-01-12
692;5;26;2021-01-06
692;5;99;2021-01-08
692;5;17;2021-01-09
692;5;16;2021-01-10
692;5;31;2021-01-12
693;6;4;2021-01-06
693;5;50;2021-01-08
693;5;89;2021-01-09
693;6;68;2021-01-10
693;5;62;2021-01-12
694;5;90;2021-01-06
694;6;39;2021-01-08
694;6;21;2021-01-09
694;5;71;2021-01-10
694;5;11;2021-01-12
695;5;16;2021-01-06
695;5;68;2021-01-08
695;5;1;2021-01-09
695;6;14;2021-01-10
695;5;31;2021-01-12
696;5;93;2021-01-06
696;6;61;2021-01-08
696;5;97;2021-01-09
696;5;75;2021-01-10
696;5;1;2021-01-12
697;6;7;2021-01-06
697;6;93;2021-01-08
697;6;6;2021-01-09
697;5;8;2021-01-10
697;5;40;2021-01-12
698;6;45;2021-01-06
698;6;20;2021-01-08
698;5;96;2021-01-09
698;5;76;2021-01-10
698;6;4;2021-01-12
699;5;20;2021-01-06
699;5;1;2021-01-08
699;6;11;2021-01-09
699;5;8;2021-01-10
699;5;32;2021-01-12
700;5;55;2021-01-06
700;6;45;2021-01-08
700;5;96;2021-01-09
700;6;96;2021-01-10
700;6;72;2021-01-12
701;6;76;2021-01-06
701;6;85;2021-01-08
701;6;12;2021-01-09
701;6;95;2021-01-10
701;6;25;2021-01-12
702;5;94;2021-01-06
702;5;68;2021-01-08
702;6;96;2021-01-09
702;5;6;2021-01-10
702;6;13;2021-01-12
703;6;53;2021-01-06
703;6;56;2021-01-08
703;6;72;2021-01-09
703;6;84;2021-01-10
703;6;49;2021-01-12
704;6;31;2021-01-06
704;5;15;2021-01-08
704;5;58;2021-01-09
704;6;81;2021-01-10
704;6;25;2021-01-12
705;6;51;2021-01-06
705;5;88;2021-01-08
705;5;50;2021-01-09
705;6;13;2021-01-10
705;5;79;2021-01-12
706;5;67;2021-01-06
706;6;12;2021-01-08
706;6;29;2021-01-09
706;6;46;2021-01-10
706;6;84;2021-01-12
707;5;24;2021-01-06
707;5;53;2021-01-08
707;6;84;2021-01-09
707;5;3;2021-01-10
707;6;59;2021-01-12
708;6;61;2021-01-06
708;6;11;2021-01-08
708;5;86;2021-01-09
708;5;19;2021-01-10
708;6;98;2021-01-12
709;6;8;2021-01-06
709;6;85;2021-01-08
709;5;59;2021-01-09
709;6;5;2021-01-10
709;5;6;2021-01-12
710;6;12;2021-01-06
710;6;84;2021-01-08
710;5;41;2021-01-09
710;5;91;2021-01-10
710;5;39;2021-01-12
711;6;70;2021-01-06
711;5;38;2021-01-08
711;5;18;2021-01-09
711;6;4;2021-01-10
711;5;37;2021-01-12
712;6;67;2021-01-06
712;5;44;2021-01-08
712;6;11;2021-01-09
712;5;32;2021-01-10
712;5;7;2021-01-12
713;6;59;2021-01-06
713;5;49;2021-01-08
713;6;55;2021-01-09
713;6;32;2021-01-10
713;6;39;2021-01-12
714;5;16;2021-01-06
714;6;68;2021-01-08
714;5;72;2021-01-09
714;5;14;2021-01-10
714;5;93;2021-01-12
715;6;42;2021-01-06
715;6;82;2021-01-08
715;5;70;2021-01-09
715;6;10;2021-01-10
715;6;68;2021-01-12
716;6;9;2021-01-06
716;5;3;2021-01-08
716;6;50;2021-01-09
716;6;28;2021-01-10
716;6;18;2021-01-12
717;6;28;2021-01-06
717;5;13;2021-01-08
717;5;88;2021-01-09
717;5;27;2021-01-10
717;5;89;2021-01-12
718;6;9;2021-01-06
718;5;82;2021-01-08
718;6;34;2021-01-09
718;6;18;2021-01-10
718;6;61;2021-01-12
719;6;66;2021-01-06
719;6;49;2021-01-08
719;5;78;2021-01-09
719;6;44;2021-01-10
719;5;90;2021-01-12
720;5;16;2021-01-06
720;5;47;2021-01-08
720;6;71;2021-01-09
720;6;12;2021-01-10
720;5;73;2021-01-12
721;6;51;2021-01-06
721;6;60;2021-01-08
721;6;78;2021-01-09
721;6;23;2021-01-10
721;6;13;2021-01-12
722;6;98;2021-01-06
722;6;83;2021-01-08
722;5;56;2021-01-09
722;5;28;2021-01-10
722;6;37;2021-01-12
723;6;66;2021-01-06
723;5;61;2021-01-08
723;6;78;2021-01-09
723;6;14;2021-01-10
723;5;67;2021-01-12
724;6;46;2021-01-06
724;5;29;2021-01-08
724;6;21;2021-01-09
724;5;60;2021-01-10
724;6;95;2021-01-12
725;5;43;2021-01-06
725;5;80;2021-01-08
725;6;74;2021-01-09
725;6;11;2021-01-10
725;6;16;2021-01-12
726;5;72;2021-01-06
726;5;18;2021-01-08
726;6;91;2021-01-09
726;5;90;2021-01-10
726;6;84;2021-01-12
727;5;4;2021-01-06
727;6;37;2021-01-08
727;5;23;2021-01-09
727;5;82;2021-01-10
727;5;97;2021-01-12
728;6;76;2021-01-06
728;5;12;2021-01-08
728;5;69;2021-01-09
728;6;65;2021-01-10
728;5;99;2021-01-12
729;6;5;2021-01-06
729;5;6;2021-01-08
729;5;79;2021-01-09
729;6;58;2021-01-10
729;5;85;2021-01-12
730;5;96;2021-01-06
730;5;79;2021-01-08
730;5;12;2021-01-09
730;5;73;2021-01-10
730;6;100;2021-01-12
731;6;60;2021-01-06
731;6;67;2021-01-08
731;6;74;2021-01-09
731;6;18;2021-01-10
731;5;22;2021-01-12
732;6;39;2021-01-06
732;6;27;2021-01-08
732;5;82;2021-01-09
732;5;82;2021-01-10
732;6;84;2021-01-12
733;6;69;2021-01-06
733;6;27;2021-01-08
733;6;87;2021-01-09
733;6;73;2021-01-10
733;6;29;2021-01-12
734;6;26;2021-01-06
734;5;76;2021-01-08
734;5;39;2021-01-09
734;5;76;2021-01-10
734;6;26;2021-01-12
735;6;25;2021-01-06
735;6;60;2021-01-08
735;6;44;2021-01-09
735;6;19;2021-01-10
735;6;18;2021-01-12
736;5;76;2021-01-06
736;6;35;2021-01-08
736;5;66;2021-01-09
736;6;73;2021-01-10
736;5;68;2021-01-12
737;6;30;2021-01-06
737;5;44;2021-01-08
737;5;56;2021-01-09
737;6;47;2021-01-10
737;5;83;2021-01-12
738;6;24;2021-01-06
738;6;24;2021-01-08
738;6;91;2021-01-09
738;5;62;2021-01-10
738;6;92;2021-01-12
739;5;88;2021-01-06
739;5;90;2021-01-08
739;6;1;2021-01-09
739;6;9;2021-01-10
739;6;93;2021-01-12
740;6;81;2021-01-06
740;6;74;2021-01-08
740;6;19;2021-01-09
740;6;34;2021-01-10
740;5;85;2021-01-12
741;5;69;2021-01-06
741;6;79;2021-01-08
741;6;68;2021-01-09
741;5;67;2021-01-10
741;5;65;2021-01-12
742;6;6;2021-01-06
742;5;94;2021-01-08
742;5;62;2021-01-09
742;5;12;2021-01-10
742;6;30;2021-01-12
743;6;96;2021-01-06
743;5;74;2021-01-08
743;6;38;2021-01-09
743;5;71;2021-01-10
743;5;74;2021-01-12
744;6;50;2021-01-06
744;5;57;2021-01-08
744;5;23;2021-01-09
744;6;16;2021-01-10
744;6;61;2021-01-12
745;5;70;2021-01-06
745;6;39;2021-01-08
745;6;52;2021-01-09
745;6;58;2021-01-10
745;6;26;2021-01-12
746;6;77;2021-01-06
746;6;78;2021-01-08
746;6;68;2021-01-09
746;5;71;2021-01-10
746;6;54;2021-01-12
747;6;92;2021-01-06
747;6;58;2021-01-08
747;6;88;2021-01-09
747;5;33;2021-01-10
747;6;5;2021-01-12
748;5;32;2021-01-06
748;6;3;2021-01-08
748;5;46;2021-01-09
748;5;35;2021-01-10
748;5;56;2021-01-12
749;5;71;2021-01-06
749;5;91;2021-01-08
749;6;40;2021-01-09
749;5;52;2021-01-10
749;5;67;2021-01-12
750;6;100;2021-01-06
750;6;52;2021-01-08
750;5;13;2021-01-09
750;5;47;2021-01-10
750;5;43;2021-01-12
751;6;18;2021-01-06
751;5;25;2021-01-08
751;6;55;2021-01-09
751;6;87;2021-01-10
751;5;79;2021-01-12
752;5;30;2021-01-06
752;5;70;2021-01-08
752;5;48;2021-01-09
752;5;98;2021-01-10
752;6;25;2021-01-12
753;6;8;2021-01-06
753;5;43;2021-01-08
753;6;26;2021-01-09
753;5;58;2021-01-10
753;6;13;2021-01-12
754;5;31;2021-01-06
754;5;49;2021-01-08
754;5;29;2021-01-09
754;6;11;2021-01-10
754;5;100;2021-01-12
755;6;76;2021-01-06
755;5;91;2021-01-08
755;6;17;2021-01-09
755;6;69;2021-01-10
755;6;39;2021-01-12
756;6;100;2021-01-06
756;5;74;2021-01-08
756;6;21;2021-01-09
756;6;27;2021-01-10
756;5;31;2021-01-12
757;6;61;2021-01-06
757;6;53;2021-01-08
757;6;74;2021-01-09
757;6;34;2021-01-10
757;6;10;2021-01-12
758;6;88;2021-01-06
758;6;76;2021-01-08
758;6;75;2021-01-09
758;5;47;2021-01-10
758;5;44;2021-01-12
759;5;9;2021-01-06
759;6;23;2021-01-08
759;6;11;2021-01-09
759;5;14;2021-01-10
759;5;22;2021-01-12
760;5;92;2021-01-06
760;6;99;2021-01-08
760;5;1;2021-01-09
760;5;71;2021-01-10
760;6;45;2021-01-12
761;5;96;2021-01-06
761;6;58;2021-01-08
761;6;67;2021-01-09
761;6;100;2021-01-10
761;5;36;2021-01-12
762;6;48;2021-01-06
762;6;91;2021-01-08
762;5;11;2021-01-09
762;5;38;2021-01-10
762;6;32;2021-01-12
763;5;57;2021-01-06
763;5;20;2021-01-08
763;5;71;2021-01-09
763;6;44;2021-01-10
763;6;19;2021-01-12
764;6;80;2021-01-06
764;6;84;2021-01-08
764;6;68;2021-01-09
764;5;72;2021-01-10
764;5;33;2021-01-12
765;5;18;2021-01-06
765;5;75;2021-01-08
765;6;94;2021-01-09
765;5;38;2021-01-10
765;5;69;2021-01-12
766;5;61;2021-01-06
766;6;18;2021-01-08
766;6;50;2021-01-09
766;6;37;2021-01-10
766;6;20;2021-01-12
767;5;1;2021-01-06
767;6;9;2021-01-08
767;5;44;2021-01-09
767;5;5;2021-01-10
767;6;51;2021-01-12
768;5;8;2021-01-06
768;5;55;2021-01-08
768;5;100;2021-01-09
768;6;87;2021-01-10
768;5;92;2021-01-12
769;5;66;2021-01-06
769;5;2;2021-01-08
769;6;60;2021-01-09
769;6;85;2021-01-10
769;6;8;2021-01-12
770;5;6;2021-01-06
770;5;5;2021-01-08
770;5;10;2021-01-09
770;6;47;2021-01-10
770;6;90;2021-01-12
771;6;42;2021-01-06
771;5;60;2021-01-08
771;5;64;2021-01-09
771;5;57;2021-01-10
771;5;88;2021-01-12
772;6;19;2021-01-06
772;6;73;2021-01-08
772;5;89;2021-01-09
772;5;52;2021-01-10
772;5;63;2021-01-12
773;5;5;2021-01-06
773;6;68;2021-01-08
773;6;15;2021-01-09
773;5;40;2021-01-10
773;6;66;2021-01-12
774;6;24;2021-01-06
774;6;93;2021-01-08
774;5;44;2021-01-09
774;5;71;2021-01-10
774;5;71;2021-01-12
775;5;34;2021-01-06
775;5;79;2021-01-08
775;6;40;2021-01-09
775;5;12;2021-01-10
775;6;100;2021-01-12
776;6;47;2021-01-06
776;6;89;2021-01-08
776;6;89;2021-01-09
776;5;22;2021-01-10
776;6;59;2021-01-12
777;6;35;2021-01-06
777;6;63;2021-01-08
777;5;38;2021-01-09
777;5;69;2021-01-10
777;5;40;2021-01-12
778;6;44;2021-01-06
778;6;40;2021-01-08
778;5;70;2021-01-09
778;5;22;2021-01-10
778;5;38;2021-01-12
779;6;76;2021-01-06
779;5;62;2021-01-08
779;5;7;2021-01-09
779;6;11;2021-01-10
779;5;83;2021-01-12
780;6;10;2021-01-06
780;5;54;2021-01-08
780;6;5;2021-01-09
780;6;29;2021-01-10
780;5;14;2021-01-12
781;5;97;2021-01-06
781;5;73;2021-01-08
781;6;47;2021-01-09
781;6;37;2021-01-10
781;6;51;2021-01-12
782;6;43;2021-01-06
782;5;83;2021-01-08
782;5;47;2021-01-09
782;6;86;2021-01-10
782;6;94;2021-01-12
783;5;49;2021-01-06
783;6;59;2021-01-08
783;5;23;2021-01-09
783;6;97;2021-01-10
783;6;92;2021-01-12
784;6;17;2021-01-06
784;5;17;2021-01-08
784;5;33;2021-01-09
784;5;43;2021-01-10
784;6;76;2021-01-12
785;6;36;2021-01-06
785;5;20;2021-01-08
785;6;18;2021-01-09
785;5;65;2021-01-10
785;5;26;2021-01-12
786;5;67;2021-01-06
786;5;50;2021-01-08
786;6;95;2021-01-09
786;6;66;2021-01-10
786;5;40;2021-01-12
787;6;55;2021-01-06
787;6;51;2021-01-08
787;5;14;2021-01-09
787;6;41;2021-01-10
787;6;64;2021-01-12
788;6;68;2021-01-06
788;5;89;2021-01-08
788;5;40;2021-01-09
788;6;30;2021-01-10
788;5;16;2021-01-12
789;5;35;2021-01-06
789;5;100;2021-01-08
789;6;62;2021-01-09
789;6;72;2021-01-10
789;6;21;2021-01-12
790;5;67;2021-01-06
790;5;36;2021-01-08
790;5;65;2021-01-09
790;6;19;2021-01-10
790;5;76;2021-01-12
791;6;27;2021-01-06
791;5;76;2021-01-08
791;6;97;2021-01-09
791;6;70;2021-01-10
791;6;73;2021-01-12
792;5;71;2021-01-06
792;6;54;2021-01-08
792;6;86;2021-01-09
792;6;99;2021-01-10
792;5;50;2021-01-12
793;5;68;2021-01-06
793;6;25;2021-01-08
793;5;1;2021-01-09
793;6;3;2021-01-10
793;5;31;2021-01-12
794;6;51;2021-01-06
794;6;66;2021-01-08
794;5;20;2021-01-09
794;6;34;2021-01-10
794;5;45;2021-01-12
795;5;21;2021-01-06
795;5;69;2021-01-08
795;5;57;2021-01-09
795;5;9;2021-01-10
795;6;13;2021-01-12
796;6;8;2021-01-06
796;5;3;2021-01-08
796;6;25;2021-01-09
796;5;61;2021-01-10
796;6;97;2021-01-12
797;5;38;2021-01-06
797;6;97;2021-01-08
797;5;5;2021-01-09
797;6;21;2021-01-10
797;6;52;2021-01-12
798;6;62;2021-01-06
798;5;4;2021-01-08
798;6;75;2021-01-09
798;5;55;2021-01-10
798;5;81;2021-01-12
799;5;22;2021-01-06
799;5;99;2021-01-08
799;6;5;2021-01-09
799;6;56;2021-01-10
799;5;32;2021-01-12
800;6;50;2021-01-06
800;6;37;2021-01-08
800;5;90;2021-01-09
800;5;79;2021-01-10
800;6;21;2021-01-12
801;5;27;2021-01-06
801;5;91;2021-01-08
801;6;65;2021-01-09
801;6;31;2021-01-10
801;5;53;2021-01-12
802;6;3;2021-01-06
802;5;16;2021-01-08
802;6;16;2021-01-09
802;6;52;2021-01-10
802;5;66;2021-01-12
803;5;44;2021-01-06
803;5;63;2021-01-08
803;6;76;2021-01-09
803;5;64;2021-01-10
803;6;12;2021-01-12
804;6;33;2021-01-06
804;6;18;2021-01-08
804;6;30;2021-01-09
804;5;50;2021-01-10
804;5;22;2021-01-12
805;5;98;2021-01-06
805;6;98;2021-01-08
805;5;15;2021-01-09
805;5;27;2021-01-10
805;6;68;2021-01-12
806;6;34;2021-01-06
806;6;48;2021-01-08
806;5;62;2021-01-09
806;6;9;2021-01-10
806;5;93;2021-01-12
807;5;52;2021-01-06
807;5;53;2021-01-08
807;6;49;2021-01-09
807;6;70;2021-01-10
807;5;67;2021-01-12
808;5;46;2021-01-06
808;5;54;2021-01-08
808;5;56;2021-01-09
808;6;58;2021-01-10
808;6;58;2021-01-12
809;5;71;2021-01-06
809;6;18;2021-01-08
809;6;44;2021-01-09
809;5;5;2021-01-10
809;5;33;2021-01-12
810;5;68;2021-01-06
810;6;71;2021-01-08
810;5;1;2021-01-09
810;6;26;2021-01-10
810;5;78;2021-01-12
811;6;67;2021-01-06
811;6;74;2021-01-08
811;5;80;2021-01-09
811;6;64;2021-01-10
811;6;21;2021-01-12
812;5;96;2021-01-06
812;6;11;2021-01-08
812;6;73;2021-01-09
812;5;7;2021-01-10
812;6;1;2021-01-12
813;5;15;2021-01-06
813;6;67;2021-01-08
813;5;10;2021-01-09
813;6;81;2021-01-10
813;6;71;2021-01-12
814;5;61;2021-01-06
814;6;84;2021-01-08
814;6;37;2021-01-09
814;5;98;2021-01-10
814;6;69;2021-01-12
815;6;82;2021-01-06
815;6;59;2021-01-08
815;5;73;2021-01-09
815;6;43;2021-01-10
815;6;55;2021-01-12
816;5;58;2021-01-06
816;6;63;2021-01-08
816;6;77;2021-01-09
816;6;29;2021-01-10
816;5;57;2021-01-12
817;6;2;2021-01-06
817;6;23;2021-01-08
817;5;48;2021-01-09
817;5;1;2021-01-10
817;5;93;2021-01-12
818;5;44;2021-01-06
818;5;13;2021-01-08
818;5;52;2021-01-09
818;5;94;2021-01-10
818;6;8;2021-01-12
819;6;66;2021-01-06
819;5;68;2021-01-08
819;5;15;2021-01-09
819;5;47;2021-01-10
819;5;67;2021-01-12
820;5;66;2021-01-06
820;6;24;2021-01-08
820;6;23;2021-01-09
820;6;35;2021-01-10
820;6;34;2021-01-12
821;6;14;2021-01-06
821;6;5;2021-01-08
821;5;26;2021-01-09
821;6;11;2021-01-10
821;5;39;2021-01-12
822;5;82;2021-01-06
822;5;27;2021-01-08
822;5;15;2021-01-09
822;6;17;2021-01-10
822;5;86;2021-01-12
823;6;81;2021-01-06
823;5;92;2021-01-08
823;5;2;2021-01-09
823;5;94;2021-01-10
823;6;58;2021-01-12
824;5;24;2021-01-06
824;5;64;2021-01-08
824;5;23;2021-01-09
824;5;94;2021-01-10
824;5;34;2021-01-12
825;5;49;2021-01-06
825;5;100;2021-01-08
825;6;22;2021-01-09
825;5;25;2021-01-10
825;5;36;2021-01-12
826;6;77;2021-01-06
826;6;93;2021-01-08
826;5;94;2021-01-09
826;5;13;2021-01-10
826;5;42;2021-01-12
827;5;43;2021-01-06
827;6;27;2021-01-08
827;6;21;2021-01-09
827;6;87;2021-01-10
827;5;86;2021-01-12
828;5;87;2021-01-06
828;6;14;2021-01-08
828;6;75;2021-01-09
828;6;37;2021-01-10
828;6;51;2021-01-12
829;6;87;2021-01-06
829;6;55;2021-01-08
829;6;59;2021-01-09
829;5;41;2021-01-10
829;6;67;2021-01-12
830;6;68;2021-01-06
830;5;91;2021-01-08
830;5;51;2021-01-09
830;5;88;2021-01-10
830;5;16;2021-01-12
831;5;71;2021-01-06
831;5;70;2021-01-08
831;5;51;2021-01-09
831;5;42;2021-01-10
831;5;25;2021-01-12
832;5;15;2021-01-06
832;6;30;2021-01-08
832;6;80;2021-01-09
832;5;85;2021-01-10
832;6;63;2021-01-12
833;6;79;2021-01-06
833;5;49;2021-01-08
833;6;92;2021-01-09
833;6;68;2021-01-10
833;5;16;2021-01-12
834;5;25;2021-01-06
834;6;13;2021-01-08
834;6;37;2021-01-09
834;6;60;2021-01-10
834;5;79;2021-01-12
835;6;79;2021-01-06
835;5;89;2021-01-08
835;6;60;2021-01-09
835;6;38;2021-01-10
835;5;85;2021-01-12
836;6;84;2021-01-06
836;5;10;2021-01-08
836;5;42;2021-01-09
836;5;70;2021-01-10
836;6;96;2021-01-12
837;5;20;2021-01-06
837;5;52;2021-01-08
837;5;20;2021-01-09
837;6;10;2021-01-10
837;6;44;2021-01-12
838;5;19;2021-01-06
838;6;95;2021-01-08
838;5;15;2021-01-09
838;6;54;2021-01-10
838;5;69;2021-01-12
839;5;1;2021-01-06
839;6;3;2021-01-08
839;6;6;2021-01-09
839;6;22;2021-01-10
839;6;77;2021-01-12
840;6;32;2021-01-06
840;5;9;2021-01-08
840;6;38;2021-01-09
840;6;78;2021-01-10
840;5;47;2021-01-12
841;5;97;2021-01-06
841;5;55;2021-01-08
841;6;20;2021-01-09
841;6;63;2021-01-10
841;5;47;2021-01-12
842;6;99;2021-01-06
842;6;23;2021-01-08
842;6;14;2021-01-09
842;5;70;2021-01-10
842;5;50;2021-01-12
843;5;39;2021-01-06
843;5;15;2021-01-08
843;6;1;2021-01-09
843;5;80;2021-01-10
843;5;14;2021-01-12
844;6;57;2021-01-06
844;6;65;2021-01-08
844;6;85;2021-01-09
844;5;17;2021-01-10
844;6;60;2021-01-12
845;6;26;2021-01-06
845;5;39;2021-01-08
845;5;3;2021-01-09
845;6;5;2021-01-10
845;5;15;2021-01-12
846;5;38;2021-01-06
846;6;56;2021-01-08
846;5;29;2021-01-09
846;5;58;2021-01-10
846;6;59;2021-01-12
847;5;96;2021-01-06
847;6;19;2021-01-08
847;5;85;2021-01-09
847;5;39;2021-01-10
847;6;49;2021-01-12
848;6;42;2021-01-06
848;6;68;2021-01-08
848;6;13;2021-01-09
848;6;24;2021-01-10
848;5;46;2021-01-12
849;6;97;2021-01-06
849;6;65;2021-01-08
849;6;54;2021-01-09
849;5;45;2021-01-10
849;6;81;2021-01-12
850;6;62;2021-01-06
850;6;100;2021-01-08
850;5;62;2021-01-09
850;5;50;2021-01-10
850;5;90;2021-01-12
851;6;44;2021-01-06
851;6;86;2021-01-08
851;5;95;2021-01-09
851;6;67;2021-01-10
851;6;83;2021-01-12
852;5;47;2021-01-06
852;6;16;2021-01-08
852;5;80;2021-01-09
852;5;31;2021-01-10
852;5;65;2021-01-12
853;5;91;2021-01-06
853;6;4;2021-01-08
853;6;80;2021-01-09
853;6;82;2021-01-10
853;6;98;2021-01-12
854;5;34;2021-01-06
854;5;42;2021-01-08
854;5;31;2021-01-09
854;6;50;2021-01-10
854;6;50;2021-01-12
855;5;24;2021-01-06
855;6;83;2021-01-08
855;5;6;2021-01-09
855;5;9;2021-01-10
855;6;97;2021-01-12
856;5;78;2021-01-06
856;6;60;2021-01-08
856;6;55;2021-01-09
856;5;82;2021-01-10
856;5;75;2021-01-12
857;6;75;2021-01-06
857;5;52;2021-01-08
857;5;3;2021-01-09
857;5;66;2021-01-10
857;5;44;2021-01-12
858;6;61;2021-01-06
858;5;81;2021-01-08
858;5;50;2021-01-09
858;5;16;2021-01-10
858;6;100;2021-01-12
859;5;54;2021-01-06
859;6;91;2021-01-08
859;6;18;2021-01-09
859;5;20;2021-01-10
