participante_id;pg1_id;uds_pg1;fecha_resultado
645;3;2;2021-01-06
645;3;88;2021-01-08
645;3;66;2021-01-09
645;3;11;2021-01-10
645;4;64;2021-01-12
646;3;89;2021-01-06
646;3;20;2021-01-08
646;3;17;2021-01-09
646;3;26;2021-01-10
646;3;99;2021-01-12
647;4;77;2021-01-06
647;4;93;2021-01-08
647;3;36;2021-01-09
647;4;94;2021-01-10
647;3;86;2021-01-12
648;4;82;2021-01-06
648;4;16;2021-01-08
648;3;23;2021-01-09
648;3;93;2021-01-10
648;3;32;2021-01-12
649;3;65;2021-01-06
649;3;82;2021-01-08
649;3;4;2021-01-09
649;4;20;2021-01-10
649;3;46;2021-01-12
650;3;84;2021-01-06
650;3;21;2021-01-08
650;3;30;2021-01-09
650;3;90;2021-01-10
650;3;52;2021-01-12
651;3;82;2021-01-06
651;3;43;2021-01-08
651;3;68;2021-01-09
651;4;79;2021-01-10
651;4;34;2021-01-12
652;3;95;2021-01-06
652;3;42;2021-01-08
652;4;73;2021-01-09
652;4;68;2021-01-10
652;4;19;2021-01-12
653;4;25;2021-01-06
653;3;38;2021-01-08
653;3;19;2021-01-09
653;4;72;2021-01-10
653;4;75;2021-01-12
654;4;92;2021-01-06
654;4;89;2021-01-08
654;3;65;2021-01-09
654;4;98;2021-01-10
654;3;2;2021-01-12
655;4;80;2021-01-06
655;4;36;2021-01-08
655;3;88;2021-01-09
655;4;26;2021-01-10
655;3;93;2021-01-12
656;4;15;2021-01-06
656;4;63;2021-01-08
656;4;47;2021-01-09
656;4;8;2021-01-10
656;3;83;2021-01-12
657;3;73;2021-01-06
657;4;81;2021-01-08
657;3;49;2021-01-09
657;4;3;2021-01-10
657;3;26;2021-01-12
658;4;43;2021-01-06
658;4;34;2021-01-08
658;3;77;2021-01-09
658;4;56;2021-01-10
658;4;94;2021-01-12
659;3;67;2021-01-06
659;4;64;2021-01-08
659;3;43;2021-01-09
659;4;66;2021-01-10
659;3;26;2021-01-12
660;4;9;2021-01-06
660;3;68;2021-01-08
660;4;6;2021-01-09
660;3;36;2021-01-10
660;3;29;2021-01-12
661;4;56;2021-01-06
661;3;4;2021-01-08
661;3;10;2021-01-09
661;3;54;2021-01-10
661;3;24;2021-01-12
662;4;84;2021-01-06
662;3;24;2021-01-08
662;4;59;2021-01-09
662;4;27;2021-01-10
662;3;55;2021-01-12
663;3;85;2021-01-06
663;4;15;2021-01-08
663;4;63;2021-01-09
663;3;85;2021-01-10
663;4;27;2021-01-12
664;4;66;2021-01-06
664;4;51;2021-01-08
664;4;53;2021-01-09
664;3;47;2021-01-10
664;4;76;2021-01-12
665;4;42;2021-01-06
665;3;23;2021-01-08
665;4;12;2021-01-09
665;4;49;2021-01-10
665;4;48;2021-01-12
666;3;40;2021-01-06
666;4;20;2021-01-08
666;4;100;2021-01-09
666;4;67;2021-01-10
666;3;80;2021-01-12
667;4;50;2021-01-06
667;4;79;2021-01-08
667;4;73;2021-01-09
667;3;64;2021-01-10
667;3;47;2021-01-12
668;3;57;2021-01-06
668;4;7;2021-01-08
668;3;28;2021-01-09
668;4;86;2021-01-10
668;4;80;2021-01-12
669;4;23;2021-01-06
669;4;54;2021-01-08
669;4;95;2021-01-09
669;4;9;2021-01-10
669;3;84;2021-01-12
670;4;58;2021-01-06
670;4;59;2021-01-08
670;3;31;2021-01-09
670;3;80;2021-01-10
670;4;67;2021-01-12
671;3;93;2021-01-06
671;4;85;2021-01-08
671;3;34;2021-01-09
671;3;64;2021-01-10
671;3;14;2021-01-12
672;4;97;2021-01-06
672;3;67;2021-01-08
672;4;40;2021-01-09
672;4;52;2021-01-10
672;3;89;2021-01-12
673;4;29;2021-01-06
673;4;55;2021-01-08
673;4;76;2021-01-09
673;4;90;2021-01-10
673;4;8;2021-01-12
674;3;86;2021-01-06
674;4;37;2021-01-08
674;3;97;2021-01-09
674;3;65;2021-01-10
674;4;81;2021-01-12
675;4;99;2021-01-06
675;3;58;2021-01-08
675;3;63;2021-01-09
675;4;60;2021-01-10
675;3;11;2021-01-12
676;4;92;2021-01-06
676;3;15;2021-01-08
676;4;46;2021-01-09
676;3;47;2021-01-10
676;3;29;2021-01-12
677;4;28;2021-01-06
677;3;53;2021-01-08
677;3;82;2021-01-09
677;4;35;2021-01-10
677;3;5;2021-01-12
678;4;2;2021-01-06
678;4;14;2021-01-08
678;4;92;2021-01-09
678;3;54;2021-01-10
678;3;54;2021-01-12
679;4;13;2021-01-06
679;4;73;2021-01-08
679;4;36;2021-01-09
679;4;37;2021-01-10
679;3;27;2021-01-12
680;4;46;2021-01-06
680;4;75;2021-01-08
680;4;80;2021-01-09
680;3;54;2021-01-10
680;4;33;2021-01-12
681;4;71;2021-01-06
681;4;3;2021-01-08
681;4;20;2021-01-09
681;3;97;2021-01-10
681;3;73;2021-01-12
682;4;60;2021-01-06
682;4;22;2021-01-08
682;3;4;2021-01-09
682;3;85;2021-01-10
682;3;81;2021-01-12
683;3;84;2021-01-06
683;3;72;2021-01-08
683;3;19;2021-01-09
683;4;51;2021-01-10
683;3;35;2021-01-12
684;4;93;2021-01-06
684;4;45;2021-01-08
684;3;40;2021-01-09
684;3;93;2021-01-10
684;3;64;2021-01-12
685;3;31;2021-01-06
685;3;1;2021-01-08
685;4;54;2021-01-09
685;4;13;2021-01-10
685;4;75;2021-01-12
686;4;94;2021-01-06
686;4;36;2021-01-08
686;4;69;2021-01-09
686;4;66;2021-01-10
686;4;46;2021-01-12
687;4;52;2021-01-06
687;3;2;2021-01-08
687;4;89;2021-01-09
687;3;94;2021-01-10
687;4;88;2021-01-12
688;3;64;2021-01-06
688;4;75;2021-01-08
688;4;9;2021-01-09
688;4;59;2021-01-10
688;3;98;2021-01-12
689;3;67;2021-01-06
689;3;12;2021-01-08
689;4;13;2021-01-09
689;4;4;2021-01-10
689;4;25;2021-01-12
690;3;74;2021-01-06
690;3;62;2021-01-08
690;4;35;2021-01-09
690;4;25;2021-01-10
690;3;74;2021-01-12
691;3;40;2021-01-06
691;3;98;2021-01-08
691;4;85;2021-01-09
691;4;1;2021-01-10
691;3;96;2021-01-12
692;3;88;2021-01-06
692;3;93;2021-01-08
692;4;81;2021-01-09
692;4;1;2021-01-10
692;4;41;2021-01-12
693;3;37;2021-01-06
693;3;61;2021-01-08
693;3;21;2021-01-09
693;3;31;2021-01-10
693;4;24;2021-01-12
694;3;89;2021-01-06
694;4;35;2021-01-08
694;4;26;2021-01-09
694;4;15;2021-01-10
694;3;2;2021-01-12
695;4;34;2021-01-06
695;3;76;2021-01-08
695;4;65;2021-01-09
695;4;13;2021-01-10
695;3;43;2021-01-12
696;4;93;2021-01-06
696;3;62;2021-01-08
696;4;56;2021-01-09
696;4;90;2021-01-10
696;4;44;2021-01-12
697;4;26;2021-01-06
697;3;5;2021-01-08
697;3;88;2021-01-09
697;4;47;2021-01-10
697;3;79;2021-01-12
698;3;57;2021-01-06
698;4;2;2021-01-08
698;4;68;2021-01-09
698;3;70;2021-01-10
698;3;56;2021-01-12
699;3;65;2021-01-06
699;4;5;2021-01-08
699;3;12;2021-01-09
699;3;88;2021-01-10
699;3;40;2021-01-12
700;4;39;2021-01-06
700;3;57;2021-01-08
700;4;48;2021-01-09
700;4;73;2021-01-10
700;4;48;2021-01-12
701;4;5;2021-01-06
701;4;16;2021-01-08
701;3;20;2021-01-09
701;3;84;2021-01-10
701;4;72;2021-01-12
702;4;80;2021-01-06
702;4;88;2021-01-08
702;3;38;2021-01-09
702;4;2;2021-01-10
702;4;97;2021-01-12
703;4;52;2021-01-06
703;4;71;2021-01-08
703;4;4;2021-01-09
703;4;46;2021-01-10
703;3;14;2021-01-12
704;4;92;2021-01-06
704;3;3;2021-01-08
704;4;85;2021-01-09
704;4;63;2021-01-10
704;3;59;2021-01-12
705;4;76;2021-01-06
705;3;65;2021-01-08
705;3;55;2021-01-09
705;3;59;2021-01-10
705;4;27;2021-01-12
706;4;45;2021-01-06
706;3;45;2021-01-08
706;3;20;2021-01-09
706;4;19;2021-01-10
706;4;15;2021-01-12
707;4;28;2021-01-06
707;4;18;2021-01-08
707;3;89;2021-01-09
707;4;18;2021-01-10
707;3;87;2021-01-12
708;3;73;2021-01-06
708;4;62;2021-01-08
708;4;78;2021-01-09
708;4;32;2021-01-10
708;3;25;2021-01-12
709;3;95;2021-01-06
709;3;67;2021-01-08
709;3;84;2021-01-09
709;3;16;2021-01-10
709;3;14;2021-01-12
710;4;21;2021-01-06
710;3;86;2021-01-08
710;3;86;2021-01-09
710;4;37;2021-01-10
710;4;29;2021-01-12
711;4;73;2021-01-06
711;3;99;2021-01-08
711;4;91;2021-01-09
711;3;51;2021-01-10
711;4;81;2021-01-12
712;4;48;2021-01-06
712;4;93;2021-01-08
712;4;19;2021-01-09
712;3;52;2021-01-10
712;3;27;2021-01-12
713;3;17;2021-01-06
713;4;85;2021-01-08
713;4;79;2021-01-09
713;4;10;2021-01-10
713;3;24;2021-01-12
714;3;16;2021-01-06
714;4;6;2021-01-08
714;3;73;2021-01-09
714;3;2;2021-01-10
714;4;6;2021-01-12
715;3;38;2021-01-06
715;3;62;2021-01-08
715;3;45;2021-01-09
715;3;67;2021-01-10
715;4;1;2021-01-12
716;4;20;2021-01-06
716;4;98;2021-01-08
716;4;51;2021-01-09
716;4;11;2021-01-10
716;4;73;2021-01-12
717;3;5;2021-01-06
717;4;20;2021-01-08
717;3;60;2021-01-09
717;4;100;2021-01-10
717;4;25;2021-01-12
718;3;11;2021-01-06
718;3;93;2021-01-08
718;4;10;2021-01-09
718;3;98;2021-01-10
718;4;58;2021-01-12
719;4;100;2021-01-06
719;4;50;2021-01-08
719;4;36;2021-01-09
719;3;7;2021-01-10
719;4;45;2021-01-12
720;4;63;2021-01-06
720;3;9;2021-01-08
720;4;94;2021-01-09
720;3;18;2021-01-10
720;4;32;2021-01-12
721;4;65;2021-01-06
721;4;35;2021-01-08
721;4;13;2021-01-09
721;3;21;2021-01-10
721;3;37;2021-01-12
722;4;33;2021-01-06
722;3;66;2021-01-08
722;4;46;2021-01-09
722;4;69;2021-01-10
722;4;52;2021-01-12
723;4;90;2021-01-06
723;4;71;2021-01-08
723;3;92;2021-01-09
723;4;90;2021-01-10
723;3;23;2021-01-12
724;3;70;2021-01-06
724;4;72;2021-01-08
724;4;40;2021-01-09
724;3;99;2021-01-10
724;3;48;2021-01-12
725;4;99;2021-01-06
725;4;4;2021-01-08
725;3;1;2021-01-09
725;4;33;2021-01-10
725;3;77;2021-01-12
726;4;62;2021-01-06
726;3;57;2021-01-08
726;3;24;2021-01-09
726;3;2;2021-01-10
726;3;31;2021-01-12
727;4;19;2021-01-06
727;3;51;2021-01-08
727;4;80;2021-01-09
727;4;36;2021-01-10
727;3;16;2021-01-12
728;4;69;2021-01-06
728;3;85;2021-01-08
728;4;36;2021-01-09
728;4;69;2021-01-10
728;4;9;2021-01-12
729;3;78;2021-01-06
729;4;5;2021-01-08
729;3;74;2021-01-09
729;4;32;2021-01-10
729;3;47;2021-01-12
730;4;20;2021-01-06
730;3;98;2021-01-08
730;3;15;2021-01-09
730;3;38;2021-01-10
730;3;89;2021-01-12
731;3;17;2021-01-06
731;4;45;2021-01-08
731;3;33;2021-01-09
731;4;77;2021-01-10
731;3;25;2021-01-12
732;3;4;2021-01-06
732;3;50;2021-01-08
732;4;72;2021-01-09
732;4;71;2021-01-10
732;3;98;2021-01-12
733;4;88;2021-01-06
733;3;69;2021-01-08
733;3;38;2021-01-09
733;3;43;2021-01-10
733;3;26;2021-01-12
734;3;56;2021-01-06
734;4;46;2021-01-08
734;4;90;2021-01-09
734;4;11;2021-01-10
734;4;28;2021-01-12
735;4;6;2021-01-06
735;4;42;2021-01-08
735;4;76;2021-01-09
735;3;83;2021-01-10
735;3;75;2021-01-12
736;4;22;2021-01-06
736;4;31;2021-01-08
736;4;55;2021-01-09
736;3;81;2021-01-10
736;4;34;2021-01-12
737;4;47;2021-01-06
737;4;47;2021-01-08
737;4;42;2021-01-09
737;4;51;2021-01-10
737;3;12;2021-01-12
738;4;81;2021-01-06
738;4;43;2021-01-08
738;4;47;2021-01-09
738;3;90;2021-01-10
738;3;94;2021-01-12
739;4;52;2021-01-06
739;3;78;2021-01-08
739;3;5;2021-01-09
739;3;20;2021-01-10
739;3;14;2021-01-12
740;4;63;2021-01-06
740;4;26;2021-01-08
740;3;73;2021-01-09
740;4;42;2021-01-10
740;4;22;2021-01-12
741;4;3;2021-01-06
741;3;4;2021-01-08
741;3;25;2021-01-09
741;3;49;2021-01-10
741;3;62;2021-01-12
742;4;60;2021-01-06
742;3;77;2021-01-08
742;4;64;2021-01-09
742;3;100;2021-01-10
742;3;10;2021-01-12
743;3;14;2021-01-06
743;4;48;2021-01-08
743;4;93;2021-01-09
743;4;55;2021-01-10
743;3;36;2021-01-12
744;3;32;2021-01-06
744;3;44;2021-01-08
744;3;4;2021-01-09
744;3;71;2021-01-10
744;4;94;2021-01-12
745;3;92;2021-01-06
745;3;85;2021-01-08
745;4;88;2021-01-09
745;3;46;2021-01-10
745;4;85;2021-01-12
746;4;15;2021-01-06
746;4;3;2021-01-08
746;4;31;2021-01-09
746;3;3;2021-01-10
746;3;25;2021-01-12
747;4;11;2021-01-06
747;4;51;2021-01-08
747;3;80;2021-01-09
747;4;61;2021-01-10
747;3;3;2021-01-12
748;4;45;2021-01-06
748;3;22;2021-01-08
748;4;22;2021-01-09
748;4;16;2021-01-10
748;4;67;2021-01-12
749;4;22;2021-01-06
749;3;73;2021-01-08
749;4;29;2021-01-09
749;3;63;2021-01-10
749;3;83;2021-01-12
750;4;62;2021-01-06
750;4;54;2021-01-08
750;4;74;2021-01-09
750;4;15;2021-01-10
750;3;14;2021-01-12
751;3;65;2021-01-06
751;4;88;2021-01-08
751;3;3;2021-01-09
751;3;84;2021-01-10
751;3;32;2021-01-12
752;4;35;2021-01-06
752;4;72;2021-01-08
752;3;29;2021-01-09
752;4;56;2021-01-10
752;3;27;2021-01-12
753;4;53;2021-01-06
753;4;97;2021-01-08
753;3;41;2021-01-09
753;4;24;2021-01-10
753;3;59;2021-01-12
754;3;53;2021-01-06
754;3;77;2021-01-08
754;4;58;2021-01-09
754;3;67;2021-01-10
754;4;6;2021-01-12
755;3;55;2021-01-06
755;3;76;2021-01-08
755;4;10;2021-01-09
755;3;70;2021-01-10
755;4;54;2021-01-12
756;3;57;2021-01-06
756;4;42;2021-01-08
756;3;52;2021-01-09
756;4;58;2021-01-10
756;3;8;2021-01-12
757;4;59;2021-01-06
757;4;100;2021-01-08
757;4;31;2021-01-09
757;4;14;2021-01-10
757;3;91;2021-01-12
758;3;96;2021-01-06
758;4;79;2021-01-08
758;3;65;2021-01-09
758;4;37;2021-01-10
758;3;73;2021-01-12
759;4;78;2021-01-06
759;4;82;2021-01-08
759;3;73;2021-01-09
759;4;87;2021-01-10
759;3;75;2021-01-12
760;3;15;2021-01-06
760;3;64;2021-01-08
760;4;10;2021-01-09
760;4;2;2021-01-10
760;3;45;2021-01-12
761;3;76;2021-01-06
761;4;73;2021-01-08
761;3;10;2021-01-09
761;4;1;2021-01-10
761;4;65;2021-01-12
762;4;4;2021-01-06
762;4;15;2021-01-08
762;4;99;2021-01-09
762;3;45;2021-01-10
762;4;85;2021-01-12
763;4;87;2021-01-06
763;4;56;2021-01-08
763;4;45;2021-01-09
763;3;65;2021-01-10
763;4;51;2021-01-12
764;3;60;2021-01-06
764;3;18;2021-01-08
764;3;29;2021-01-09
764;4;55;2021-01-10
764;4;21;2021-01-12
765;4;22;2021-01-06
765;3;1;2021-01-08
765;4;49;2021-01-09
765;3;50;2021-01-10
765;4;7;2021-01-12
766;3;58;2021-01-06
766;4;1;2021-01-08
766;4;43;2021-01-09
766;4;14;2021-01-10
766;3;14;2021-01-12
767;3;10;2021-01-06
767;4;55;2021-01-08
767;4;66;2021-01-09
767;4;8;2021-01-10
767;3;38;2021-01-12
768;4;55;2021-01-06
768;3;87;2021-01-08
768;4;76;2021-01-09
768;4;14;2021-01-10
768;3;22;2021-01-12
769;3;42;2021-01-06
769;4;44;2021-01-08
769;3;88;2021-01-09
769;4;76;2021-01-10
769;3;73;2021-01-12
770;3;81;2021-01-06
770;3;76;2021-01-08
770;3;82;2021-01-09
770;4;76;2021-01-10
770;4;9;2021-01-12
771;4;29;2021-01-06
771;3;13;2021-01-08
771;3;23;2021-01-09
771;3;56;2021-01-10
771;4;86;2021-01-12
772;4;87;2021-01-06
772;3;93;2021-01-08
772;4;92;2021-01-09
772;4;45;2021-01-10
772;4;63;2021-01-12
773;4;76;2021-01-06
773;4;14;2021-01-08
773;3;73;2021-01-09
773;4;55;2021-01-10
773;3;4;2021-01-12
774;4;3;2021-01-06
774;3;47;2021-01-08
774;4;6;2021-01-09
774;4;8;2021-01-10
774;3;76;2021-01-12
775;4;33;2021-01-06
775;4;94;2021-01-08
775;3;35;2021-01-09
775;4;29;2021-01-10
775;4;61;2021-01-12
776;3;88;2021-01-06
776;4;46;2021-01-08
776;3;27;2021-01-09
776;4;17;2021-01-10
776;3;80;2021-01-12
777;3;66;2021-01-06
777;4;97;2021-01-08
777;4;70;2021-01-09
777;4;52;2021-01-10
777;3;26;2021-01-12
778;3;45;2021-01-06
778;4;62;2021-01-08
778;4;91;2021-01-09
778;4;68;2021-01-10
778;4;51;2021-01-12
779;4;20;2021-01-06
779;3;78;2021-01-08
779;3;56;2021-01-09
779;4;59;2021-01-10
779;3;69;2021-01-12
780;4;86;2021-01-06
780;4;1;2021-01-08
780;4;82;2021-01-09
780;3;38;2021-01-10
780;3;77;2021-01-12
781;4;81;2021-01-06
781;4;79;2021-01-08
781;3;37;2021-01-09
781;4;99;2021-01-10
781;4;92;2021-01-12
782;3;25;2021-01-06
782;4;72;2021-01-08
782;4;95;2021-01-09
782;4;35;2021-01-10
782;4;45;2021-01-12
783;3;2;2021-01-06
783;4;46;2021-01-08
783;3;68;2021-01-09
783;4;87;2021-01-10
783;4;81;2021-01-12
784;3;63;2021-01-06
784;3;2;2021-01-08
784;3;80;2021-01-09
784;3;42;2021-01-10
784;3;90;2021-01-12
785;3;66;2021-01-06
785;3;40;2021-01-08
785;4;75;2021-01-09
785;4;84;2021-01-10
785;3;84;2021-01-12
786;4;4;2021-01-06
786;4;10;2021-01-08
786;4;35;2021-01-09
786;4;46;2021-01-10
786;3;63;2021-01-12
787;3;75;2021-01-06
787;3;21;2021-01-08
787;4;10;2021-01-09
787;3;96;2021-01-10
787;3;33;2021-01-12
788;3;16;2021-01-06
788;4;47;2021-01-08
788;3;96;2021-01-09
788;3;44;2021-01-10
788;3;25;2021-01-12
789;4;98;2021-01-06
789;3;55;2021-01-08
789;4;61;2021-01-09
789;3;47;2021-01-10
789;4;25;2021-01-12
790;3;53;2021-01-06
790;4;36;2021-01-08
790;4;71;2021-01-09
790;4;84;2021-01-10
790;4;52;2021-01-12
791;4;87;2021-01-06
791;4;31;2021-01-08
791;4;26;2021-01-09
791;3;35;2021-01-10
791;3;36;2021-01-12
792;4;20;2021-01-06
792;3;63;2021-01-08
792;3;19;2021-01-09
792;3;16;2021-01-10
792;3;42;2021-01-12
793;3;25;2021-01-06
793;4;2;2021-01-08
793;3;2;2021-01-09
793;4;78;2021-01-10
793;3;31;2021-01-12
794;3;70;2021-01-06
794;3;8;2021-01-08
794;4;69;2021-01-09
794;4;4;2021-01-10
794;4;42;2021-01-12
795;4;80;2021-01-06
795;3;36;2021-01-08
795;4;3;2021-01-09
795;3;68;2021-01-10
795;4;84;2021-01-12
796;4;95;2021-01-06
796;4;29;2021-01-08
796;3;52;2021-01-09
796;3;26;2021-01-10
796;4;74;2021-01-12
797;3;32;2021-01-06
797;4;77;2021-01-08
797;3;41;2021-01-09
797;3;35;2021-01-10
797;4;89;2021-01-12
798;4;19;2021-01-06
798;3;2;2021-01-08
798;3;1;2021-01-09
798;3;46;2021-01-10
798;3;31;2021-01-12
799;3;57;2021-01-06
799;3;52;2021-01-08
799;4;87;2021-01-09
799;4;36;2021-01-10
799;3;33;2021-01-12
800;3;66;2021-01-06
800;3;95;2021-01-08
800;4;66;2021-01-09
800;3;21;2021-01-10
800;3;49;2021-01-12
801;4;20;2021-01-06
801;4;26;2021-01-08
801;4;29;2021-01-09
801;4;81;2021-01-10
801;3;65;2021-01-12
802;3;31;2021-01-06
802;3;84;2021-01-08
802;3;39;2021-01-09
802;4;83;2021-01-10
802;4;21;2021-01-12
803;3;11;2021-01-06
803;4;30;2021-01-08
803;3;40;2021-01-09
803;4;40;2021-01-10
803;4;60;2021-01-12
804;3;83;2021-01-06
804;3;40;2021-01-08
804;3;21;2021-01-09
804;3;48;2021-01-10
804;3;19;2021-01-12
805;3;59;2021-01-06
805;4;53;2021-01-08
805;3;42;2021-01-09
805;3;72;2021-01-10
805;3;74;2021-01-12
806;3;59;2021-01-06
806;3;91;2021-01-08
806;4;75;2021-01-09
806;4;76;2021-01-10
806;4;55;2021-01-12
807;3;73;2021-01-06
807;4;65;2021-01-08
807;4;49;2021-01-09
807;3;37;2021-01-10
807;4;58;2021-01-12
808;4;67;2021-01-06
808;3;40;2021-01-08
808;3;69;2021-01-09
808;3;2;2021-01-10
808;3;36;2021-01-12
809;3;42;2021-01-06
809;4;29;2021-01-08
809;3;90;2021-01-09
809;3;90;2021-01-10
809;4;92;2021-01-12
810;3;87;2021-01-06
810;3;84;2021-01-08
810;4;100;2021-01-09
810;3;51;2021-01-10
810;4;92;2021-01-12
811;3;36;2021-01-06
811;3;57;2021-01-08
811;4;59;2021-01-09
811;4;76;2021-01-10
811;3;97;2021-01-12
812;3;76;2021-01-06
812;4;47;2021-01-08
812;3;69;2021-01-09
812;4;33;2021-01-10
812;4;87;2021-01-12
813;4;48;2021-01-06
813;4;89;2021-01-08
813;3;22;2021-01-09
813;4;93;2021-01-10
813;4;19;2021-01-12
814;4;53;2021-01-06
814;3;25;2021-01-08
814;4;44;2021-01-09
814;4;41;2021-01-10
814;3;8;2021-01-12
815;3;42;2021-01-06
815;3;43;2021-01-08
815;3;95;2021-01-09
815;4;83;2021-01-10
815;3;36;2021-01-12
816;4;14;2021-01-06
816;3;47;2021-01-08
816;3;28;2021-01-09
816;3;96;2021-01-10
816;4;38;2021-01-12
817;3;93;2021-01-06
817;3;7;2021-01-08
817;4;30;2021-01-09
817;4;81;2021-01-10
817;3;33;2021-01-12
818;4;83;2021-01-06
818;3;41;2021-01-08
818;4;56;2021-01-09
818;4;42;2021-01-10
818;3;35;2021-01-12
819;3;37;2021-01-06
819;4;8;2021-01-08
819;3;95;2021-01-09
819;3;13;2021-01-10
819;4;81;2021-01-12
820;4;4;2021-01-06
820;3;79;2021-01-08
820;3;67;2021-01-09
820;4;6;2021-01-10
820;4;66;2021-01-12
821;3;96;2021-01-06
821;3;78;2021-01-08
821;3;59;2021-01-09
821;4;57;2021-01-10
821;4;85;2021-01-12
822;3;99;2021-01-06
822;4;89;2021-01-08
822;3;52;2021-01-09
822;3;58;2021-01-10
822;4;39;2021-01-12
823;4;16;2021-01-06
823;3;49;2021-01-08
823;3;16;2021-01-09
823;4;48;2021-01-10
823;3;60;2021-01-12
824;3;38;2021-01-06
824;3;21;2021-01-08
824;3;33;2021-01-09
824;3;44;2021-01-10
824;3;100;2021-01-12
825;4;8;2021-01-06
825;4;56;2021-01-08
825;4;5;2021-01-09
825;4;80;2021-01-10
825;4;47;2021-01-12
826;3;18;2021-01-06
826;3;20;2021-01-08
826;4;56;2021-01-09
826;3;40;2021-01-10
826;3;20;2021-01-12
827;4;8;2021-01-06
827;4;19;2021-01-08
827;4;8;2021-01-09
827;4;92;2021-01-10
827;4;80;2021-01-12
828;3;6;2021-01-06
828;4;96;2021-01-08
828;3;56;2021-01-09
828;3;48;2021-01-10
828;3;24;2021-01-12
829;3;74;2021-01-06
829;3;21;2021-01-08
829;3;84;2021-01-09
829;4;88;2021-01-10
829;4;34;2021-01-12
830;4;71;2021-01-06
830;4;63;2021-01-08
830;4;20;2021-01-09
830;4;59;2021-01-10
830;3;20;2021-01-12
831;4;48;2021-01-06
831;3;57;2021-01-08
831;3;16;2021-01-09
831;4;38;2021-01-10
831;3;55;2021-01-12
832;4;70;2021-01-06
832;3;72;2021-01-08
832;4;96;2021-01-09
832;3;1;2021-01-10
832;3;4;2021-01-12
833;4;95;2021-01-06
833;3;12;2021-01-08
833;4;25;2021-01-09
833;4;50;2021-01-10
833;3;5;2021-01-12
834;4;88;2021-01-06
834;4;73;2021-01-08
834;4;14;2021-01-09
834;4;91;2021-01-10
834;3;30;2021-01-12
835;3;43;2021-01-06
835;4;13;2021-01-08
835;4;50;2021-01-09
835;4;73;2021-01-10
835;4;21;2021-01-12
836;3;94;2021-01-06
836;3;53;2021-01-08
836;4;91;2021-01-09
836;3;54;2021-01-10
836;3;37;2021-01-12
837;3;5;2021-01-06
837;3;16;2021-01-08
837;4;11;2021-01-09
837;3;71;2021-01-10
837;4;94;2021-01-12
838;3;78;2021-01-06
838;3;17;2021-01-08
838;3;22;2021-01-09
838;3;67;2021-01-10
838;4;69;2021-01-12
839;4;30;2021-01-06
839;4;58;2021-01-08
839;3;60;2021-01-09
839;3;9;2021-01-10
839;3;51;2021-01-12
840;4;54;2021-01-06
840;3;25;2021-01-08
840;4;13;2021-01-09
840;3;75;2021-01-10
840;3;72;2021-01-12
841;4;92;2021-01-06
841;4;38;2021-01-08
841;4;90;2021-01-09
841;4;55;2021-01-10
841;3;45;2021-01-12
842;4;48;2021-01-06
842;4;40;2021-01-08
842;3;95;2021-01-09
842;4;35;2021-01-10
842;3;80;2021-01-12
843;4;97;2021-01-06
843;3;12;2021-01-08
843;4;89;2021-01-09
843;4;54;2021-01-10
843;3;79;2021-01-12
844;3;20;2021-01-06
844;4;4;2021-01-08
844;4;66;2021-01-09
844;4;86;2021-01-10
844;3;56;2021-01-12
845;4;75;2021-01-06
845;3;91;2021-01-08
845;4;61;2021-01-09
845;3;78;2021-01-10
845;4;96;2021-01-12
846;3;86;2021-01-06
846;4;23;2021-01-08
846;3;36;2021-01-09
846;4;40;2021-01-10
846;3;87;2021-01-12
847;4;98;2021-01-06
847;4;4;2021-01-08
847;3;37;2021-01-09
847;4;49;2021-01-10
847;4;7;2021-01-12
848;3;89;2021-01-06
848;4;3;2021-01-08
848;3;76;2021-01-09
848;4;6;2021-01-10
848;3;1;2021-01-12
849;3;54;2021-01-06
849;3;90;2021-01-08
849;3;82;2021-01-09
849;4;66;2021-01-10
849;3;29;2021-01-12
850;4;50;2021-01-06
850;3;84;2021-01-08
850;3;3;2021-01-09
850;3;55;2021-01-10
850;4;90;2021-01-12
851;3;81;2021-01-06
851;3;55;2021-01-08
851;4;11;2021-01-09
851;4;18;2021-01-10
851;3;18;2021-01-12
852;4;48;2021-01-06
852;3;88;2021-01-08
852;4;69;2021-01-09
852;4;21;2021-01-10
852;3;16;2021-01-12
853;4;71;2021-01-06
853;4;18;2021-01-08
853;4;94;2021-01-09
853;4;39;2021-01-10
853;3;40;2021-01-12
854;4;60;2021-01-06
854;3;71;2021-01-08
854;3;71;2021-01-09
854;3;61;2021-01-10
854;3;94;2021-01-12
855;4;38;2021-01-06
855;3;50;2021-01-08
855;3;1;2021-01-09
855;4;4;2021-01-10
855;3;30;2021-01-12
856;3;23;2021-01-06
856;4;90;2021-01-08
856;4;26;2021-01-09
856;3;58;2021-01-10
856;3;24;2021-01-12
857;4;80;2021-01-06
857;4;42;2021-01-08
857;4;42;2021-01-09
857;4;86;2021-01-10
857;4;98;2021-01-12
858;4;36;2021-01-06
858;4;31;2021-01-08
858;3;69;2021-01-09
858;3;77;2021-01-10
858;3;56;2021-01-12
859;3;70;2021-01-06
859;3;64;2021-01-08
859;4;87;2021-01-09
859;4;95;2021-01-10
