participante_id;pg1_id;uds_pg1;fecha_resultado
645;1;2;2021-01-06
645;2;67;2021-01-08
645;2;81;2021-01-09
645;1;95;2021-01-10
645;1;6;2021-01-12
646;2;22;2021-01-06
646;2;17;2021-01-08
646;2;83;2021-01-09
646;1;31;2021-01-10
646;2;20;2021-01-12
647;2;89;2021-01-06
647;2;79;2021-01-08
647;1;35;2021-01-09
647;2;44;2021-01-10
647;2;67;2021-01-12
648;2;18;2021-01-06
648;2;10;2021-01-08
648;2;77;2021-01-09
648;1;48;2021-01-10
648;1;56;2021-01-12
649;1;87;2021-01-06
649;1;42;2021-01-08
649;2;11;2021-01-09
649;1;72;2021-01-10
649;1;84;2021-01-12
650;2;34;2021-01-06
650;1;36;2021-01-08
650;2;15;2021-01-09
650;1;41;2021-01-10
650;2;33;2021-01-12
651;1;54;2021-01-06
651;1;93;2021-01-08
651;2;53;2021-01-09
651;2;73;2021-01-10
651;2;68;2021-01-12
652;2;12;2021-01-06
652;2;97;2021-01-08
652;2;83;2021-01-09
652;2;11;2021-01-10
652;2;33;2021-01-12
653;1;62;2021-01-06
653;1;33;2021-01-08
653;2;21;2021-01-09
653;1;5;2021-01-10
653;2;91;2021-01-12
654;1;21;2021-01-06
654;2;37;2021-01-08
654;1;41;2021-01-09
654;2;99;2021-01-10
654;2;41;2021-01-12
655;2;20;2021-01-06
655;1;27;2021-01-08
655;1;68;2021-01-09
655;1;23;2021-01-10
655;2;90;2021-01-12
656;2;47;2021-01-06
656;2;69;2021-01-08
656;2;60;2021-01-09
656;1;19;2021-01-10
656;2;20;2021-01-12
657;2;55;2021-01-06
657;2;64;2021-01-08
657;2;73;2021-01-09
657;1;8;2021-01-10
657;1;32;2021-01-12
658;1;45;2021-01-06
658;2;75;2021-01-08
658;1;82;2021-01-09
658;2;87;2021-01-10
658;1;88;2021-01-12
659;1;10;2021-01-06
659;2;55;2021-01-08
659;1;99;2021-01-09
659;2;72;2021-01-10
659;1;95;2021-01-12
660;2;63;2021-01-06
660;1;74;2021-01-08
660;2;82;2021-01-09
660;2;53;2021-01-10
660;1;33;2021-01-12
661;1;49;2021-01-06
661;1;38;2021-01-08
661;1;91;2021-01-09
661;2;19;2021-01-10
661;2;33;2021-01-12
662;1;61;2021-01-06
662;2;62;2021-01-08
662;2;67;2021-01-09
662;2;78;2021-01-10
662;1;15;2021-01-12
663;1;93;2021-01-06
663;1;68;2021-01-08
663;2;29;2021-01-09
663;2;35;2021-01-10
663;1;88;2021-01-12
664;2;69;2021-01-06
664;1;73;2021-01-08
664;1;25;2021-01-09
664;1;66;2021-01-10
664;2;92;2021-01-12
665;2;9;2021-01-06
665;2;63;2021-01-08
665;2;37;2021-01-09
665;2;87;2021-01-10
665;1;26;2021-01-12
666;2;53;2021-01-06
666;2;60;2021-01-08
666;1;55;2021-01-09
666;2;1;2021-01-10
666;2;5;2021-01-12
667;1;73;2021-01-06
667;1;75;2021-01-08
667;1;45;2021-01-09
667;2;61;2021-01-10
667;2;25;2021-01-12
668;2;99;2021-01-06
668;2;78;2021-01-08
668;2;55;2021-01-09
668;2;5;2021-01-10
668;1;21;2021-01-12
669;2;75;2021-01-06
669;2;20;2021-01-08
669;1;85;2021-01-09
669;1;69;2021-01-10
669;2;62;2021-01-12
670;2;32;2021-01-06
670;1;98;2021-01-08
670;2;40;2021-01-09
670;2;95;2021-01-10
670;1;27;2021-01-12
671;2;94;2021-01-06
671;2;29;2021-01-08
671;2;60;2021-01-09
671;1;67;2021-01-10
671;2;99;2021-01-12
672;1;4;2021-01-06
672;2;55;2021-01-08
672;1;82;2021-01-09
672;2;65;2021-01-10
672;2;38;2021-01-12
673;2;52;2021-01-06
673;2;3;2021-01-08
673;2;59;2021-01-09
673;2;34;2021-01-10
673;2;15;2021-01-12
674;2;39;2021-01-06
674;2;52;2021-01-08
674;2;80;2021-01-09
674;1;24;2021-01-10
674;1;5;2021-01-12
675;1;64;2021-01-06
675;1;84;2021-01-08
675;1;76;2021-01-09
675;1;2;2021-01-10
675;1;51;2021-01-12
676;1;71;2021-01-06
676;2;53;2021-01-08
676;2;74;2021-01-09
676;2;95;2021-01-10
676;2;94;2021-01-12
677;2;99;2021-01-06
677;1;8;2021-01-08
677;2;41;2021-01-09
677;2;66;2021-01-10
677;2;3;2021-01-12
678;1;21;2021-01-06
678;1;37;2021-01-08
678;1;92;2021-01-09
678;2;30;2021-01-10
678;1;51;2021-01-12
679;2;86;2021-01-06
679;1;61;2021-01-08
679;1;24;2021-01-09
679;1;96;2021-01-10
679;2;43;2021-01-12
680;1;73;2021-01-06
680;1;42;2021-01-08
680;1;13;2021-01-09
680;1;44;2021-01-10
680;2;14;2021-01-12
681;2;72;2021-01-06
681;2;8;2021-01-08
681;1;61;2021-01-09
681;1;17;2021-01-10
681;2;16;2021-01-12
682;2;27;2021-01-06
682;2;8;2021-01-08
682;2;43;2021-01-09
682;2;72;2021-01-10
682;2;70;2021-01-12
683;1;48;2021-01-06
683;1;43;2021-01-08
683;2;13;2021-01-09
683;1;51;2021-01-10
683;1;23;2021-01-12
684;1;63;2021-01-06
684;2;74;2021-01-08
684;1;8;2021-01-09
684;1;37;2021-01-10
684;1;25;2021-01-12
685;2;79;2021-01-06
685;1;76;2021-01-08
685;2;81;2021-01-09
685;1;74;2021-01-10
685;1;97;2021-01-12
686;1;66;2021-01-06
686;2;76;2021-01-08
686;1;20;2021-01-09
686;1;87;2021-01-10
686;2;86;2021-01-12
687;1;27;2021-01-06
687;2;23;2021-01-08
687;1;87;2021-01-09
687;2;64;2021-01-10
687;1;67;2021-01-12
688;2;97;2021-01-06
688;2;7;2021-01-08
688;2;53;2021-01-09
688;1;31;2021-01-10
688;1;67;2021-01-12
689;1;83;2021-01-06
689;1;78;2021-01-08
689;1;85;2021-01-09
689;2;23;2021-01-10
689;2;1;2021-01-12
690;1;100;2021-01-06
690;2;54;2021-01-08
690;1;18;2021-01-09
690;2;6;2021-01-10
690;1;16;2021-01-12
691;1;22;2021-01-06
691;1;36;2021-01-08
691;1;100;2021-01-09
691;1;5;2021-01-10
691;1;83;2021-01-12
692;1;10;2021-01-06
692;1;81;2021-01-08
692;1;22;2021-01-09
692;1;71;2021-01-10
692;2;50;2021-01-12
693;2;73;2021-01-06
693;2;87;2021-01-08
693;2;28;2021-01-09
693;2;6;2021-01-10
693;1;74;2021-01-12
694;2;23;2021-01-06
694;2;81;2021-01-08
694;1;29;2021-01-09
694;1;86;2021-01-10
694;1;47;2021-01-12
695;2;65;2021-01-06
695;2;73;2021-01-08
695;1;54;2021-01-09
695;2;48;2021-01-10
695;1;22;2021-01-12
696;2;58;2021-01-06
696;2;50;2021-01-08
696;1;100;2021-01-09
696;2;13;2021-01-10
696;2;18;2021-01-12
697;2;2;2021-01-06
697;2;2;2021-01-08
697;1;89;2021-01-09
697;1;88;2021-01-10
697;2;7;2021-01-12
698;2;53;2021-01-06
698;1;17;2021-01-08
698;1;53;2021-01-09
698;2;51;2021-01-10
698;1;50;2021-01-12
699;2;73;2021-01-06
699;2;83;2021-01-08
699;1;1;2021-01-09
699;2;60;2021-01-10
699;1;49;2021-01-12
700;2;19;2021-01-06
700;1;45;2021-01-08
700;1;58;2021-01-09
700;1;61;2021-01-10
700;2;35;2021-01-12
701;2;50;2021-01-06
701;2;38;2021-01-08
701;1;32;2021-01-09
701;2;65;2021-01-10
701;1;75;2021-01-12
702;2;71;2021-01-06
702;1;23;2021-01-08
702;1;72;2021-01-09
702;1;49;2021-01-10
702;1;32;2021-01-12
703;1;72;2021-01-06
703;2;8;2021-01-08
703;2;42;2021-01-09
703;2;97;2021-01-10
703;1;46;2021-01-12
704;1;84;2021-01-06
704;1;89;2021-01-08
704;2;47;2021-01-09
704;2;80;2021-01-10
704;1;94;2021-01-12
705;2;68;2021-01-06
705;2;45;2021-01-08
705;2;59;2021-01-09
705;2;34;2021-01-10
705;2;20;2021-01-12
706;1;8;2021-01-06
706;1;15;2021-01-08
706;2;90;2021-01-09
706;2;100;2021-01-10
706;1;4;2021-01-12
707;2;99;2021-01-06
707;2;38;2021-01-08
707;1;41;2021-01-09
707;1;29;2021-01-10
707;2;15;2021-01-12
708;1;10;2021-01-06
708;1;57;2021-01-08
708;2;50;2021-01-09
708;1;40;2021-01-10
708;1;67;2021-01-12
709;1;15;2021-01-06
709;2;68;2021-01-08
709;2;26;2021-01-09
709;2;20;2021-01-10
709;2;25;2021-01-12
710;2;97;2021-01-06
710;1;55;2021-01-08
710;1;77;2021-01-09
710;2;93;2021-01-10
710;1;48;2021-01-12
711;2;58;2021-01-06
711;1;70;2021-01-08
711;1;28;2021-01-09
711;1;79;2021-01-10
711;2;41;2021-01-12
712;1;55;2021-01-06
712;1;58;2021-01-08
712;2;78;2021-01-09
712;2;23;2021-01-10
712;1;72;2021-01-12
713;1;36;2021-01-06
713;1;61;2021-01-08
713;2;83;2021-01-09
713;1;42;2021-01-10
713;2;51;2021-01-12
714;1;66;2021-01-06
714;1;35;2021-01-08
714;2;57;2021-01-09
714;1;95;2021-01-10
714;1;51;2021-01-12
715;2;38;2021-01-06
715;1;96;2021-01-08
715;1;56;2021-01-09
715;1;82;2021-01-10
715;2;42;2021-01-12
716;2;7;2021-01-06
716;2;21;2021-01-08
716;2;66;2021-01-09
716;1;83;2021-01-10
716;2;52;2021-01-12
717;2;8;2021-01-06
717;2;36;2021-01-08
717;1;46;2021-01-09
717;2;74;2021-01-10
717;1;74;2021-01-12
718;2;97;2021-01-06
718;1;60;2021-01-08
718;2;4;2021-01-09
718;1;19;2021-01-10
718;1;81;2021-01-12
719;1;30;2021-01-06
719;2;88;2021-01-08
719;2;28;2021-01-09
719;2;46;2021-01-10
719;2;55;2021-01-12
720;1;4;2021-01-06
720;2;27;2021-01-08
720;1;78;2021-01-09
720;1;3;2021-01-10
720;1;22;2021-01-12
721;1;76;2021-01-06
721;1;67;2021-01-08
721;1;1;2021-01-09
721;1;49;2021-01-10
721;2;80;2021-01-12
722;2;51;2021-01-06
722;1;8;2021-01-08
722;2;9;2021-01-09
722;1;35;2021-01-10
722;1;70;2021-01-12
723;1;73;2021-01-06
723;1;52;2021-01-08
723;2;39;2021-01-09
723;1;97;2021-01-10
723;1;55;2021-01-12
724;1;24;2021-01-06
724;1;31;2021-01-08
724;1;60;2021-01-09
724;2;39;2021-01-10
724;1;74;2021-01-12
725;2;82;2021-01-06
725;2;66;2021-01-08
725;2;37;2021-01-09
725;2;10;2021-01-10
725;2;95;2021-01-12
726;2;56;2021-01-06
726;2;56;2021-01-08
726;1;20;2021-01-09
726;1;96;2021-01-10
726;2;35;2021-01-12
727;2;31;2021-01-06
727;2;18;2021-01-08
727;2;16;2021-01-09
727;2;87;2021-01-10
727;2;34;2021-01-12
728;1;59;2021-01-06
728;1;7;2021-01-08
728;2;46;2021-01-09
728;1;45;2021-01-10
728;2;14;2021-01-12
729;2;66;2021-01-06
729;2;67;2021-01-08
729;2;74;2021-01-09
729;2;26;2021-01-10
729;1;54;2021-01-12
730;1;23;2021-01-06
730;1;71;2021-01-08
730;1;63;2021-01-09
730;2;82;2021-01-10
730;2;75;2021-01-12
731;2;63;2021-01-06
731;2;23;2021-01-08
731;1;49;2021-01-09
731;2;48;2021-01-10
731;2;83;2021-01-12
732;2;41;2021-01-06
732;2;49;2021-01-08
732;2;99;2021-01-09
732;2;24;2021-01-10
732;1;69;2021-01-12
733;2;30;2021-01-06
733;1;31;2021-01-08
733;1;14;2021-01-09
733;2;70;2021-01-10
733;2;9;2021-01-12
734;1;87;2021-01-06
734;1;76;2021-01-08
734;1;64;2021-01-09
734;1;28;2021-01-10
734;1;50;2021-01-12
735;2;46;2021-01-06
735;2;89;2021-01-08
735;1;5;2021-01-09
735;1;10;2021-01-10
735;2;19;2021-01-12
736;2;100;2021-01-06
736;1;90;2021-01-08
736;1;34;2021-01-09
736;2;4;2021-01-10
736;1;75;2021-01-12
737;1;57;2021-01-06
737;1;1;2021-01-08
737;1;73;2021-01-09
737;1;59;2021-01-10
737;1;78;2021-01-12
738;2;73;2021-01-06
738;2;99;2021-01-08
738;2;64;2021-01-09
738;1;59;2021-01-10
738;2;70;2021-01-12
739;2;33;2021-01-06
739;1;18;2021-01-08
739;1;67;2021-01-09
739;1;27;2021-01-10
739;2;79;2021-01-12
740;1;99;2021-01-06
740;2;87;2021-01-08
740;2;77;2021-01-09
740;2;14;2021-01-10
740;2;58;2021-01-12
741;1;79;2021-01-06
741;1;70;2021-01-08
741;1;88;2021-01-09
741;1;34;2021-01-10
741;2;51;2021-01-12
742;2;72;2021-01-06
742;1;94;2021-01-08
742;2;26;2021-01-09
742;2;74;2021-01-10
742;1;70;2021-01-12
743;2;36;2021-01-06
743;2;61;2021-01-08
743;2;74;2021-01-09
743;2;91;2021-01-10
743;1;42;2021-01-12
744;2;82;2021-01-06
744;2;15;2021-01-08
744;2;27;2021-01-09
744;1;92;2021-01-10
744;2;48;2021-01-12
745;2;49;2021-01-06
745;2;24;2021-01-08
745;2;48;2021-01-09
745;2;90;2021-01-10
745;1;33;2021-01-12
746;2;38;2021-01-06
746;2;50;2021-01-08
746;2;56;2021-01-09
746;2;72;2021-01-10
746;1;21;2021-01-12
747;2;5;2021-01-06
747;1;68;2021-01-08
747;2;95;2021-01-09
747;1;7;2021-01-10
747;2;20;2021-01-12
748;2;54;2021-01-06
748;2;65;2021-01-08
748;2;8;2021-01-09
748;2;21;2021-01-10
748;2;90;2021-01-12
749;2;68;2021-01-06
749;2;41;2021-01-08
749;2;72;2021-01-09
749;1;41;2021-01-10
749;1;57;2021-01-12
750;2;74;2021-01-06
750;2;85;2021-01-08
750;2;78;2021-01-09
750;2;54;2021-01-10
750;2;86;2021-01-12
751;1;12;2021-01-06
751;2;37;2021-01-08
751;1;67;2021-01-09
751;2;30;2021-01-10
751;2;38;2021-01-12
752;1;12;2021-01-06
752;2;53;2021-01-08
752;1;58;2021-01-09
752;1;37;2021-01-10
752;2;8;2021-01-12
753;1;25;2021-01-06
753;2;27;2021-01-08
753;1;59;2021-01-09
753;1;70;2021-01-10
753;2;61;2021-01-12
754;1;18;2021-01-06
754;2;47;2021-01-08
754;1;37;2021-01-09
754;1;38;2021-01-10
754;2;6;2021-01-12
755;2;90;2021-01-06
755;2;57;2021-01-08
755;1;18;2021-01-09
755;2;44;2021-01-10
755;2;35;2021-01-12
756;1;34;2021-01-06
756;2;18;2021-01-08
756;1;35;2021-01-09
756;2;47;2021-01-10
756;2;6;2021-01-12
757;2;78;2021-01-06
757;2;16;2021-01-08
757;2;33;2021-01-09
757;2;41;2021-01-10
757;1;27;2021-01-12
758;2;75;2021-01-06
758;1;99;2021-01-08
758;2;32;2021-01-09
758;2;52;2021-01-10
758;2;65;2021-01-12
759;1;95;2021-01-06
759;2;53;2021-01-08
759;2;26;2021-01-09
759;1;38;2021-01-10
759;2;80;2021-01-12
760;1;98;2021-01-06
760;2;2;2021-01-08
760;2;63;2021-01-09
760;1;44;2021-01-10
760;1;72;2021-01-12
761;1;45;2021-01-06
761;1;58;2021-01-08
761;2;89;2021-01-09
761;1;32;2021-01-10
761;2;23;2021-01-12
762;2;55;2021-01-06
762;1;64;2021-01-08
762;2;22;2021-01-09
762;2;11;2021-01-10
762;2;7;2021-01-12
763;2;20;2021-01-06
763;2;85;2021-01-08
763;2;61;2021-01-09
763;1;27;2021-01-10
763;1;31;2021-01-12
764;1;38;2021-01-06
764;1;94;2021-01-08
764;2;53;2021-01-09
764;1;2;2021-01-10
764;2;7;2021-01-12
765;1;24;2021-01-06
765;1;1;2021-01-08
765;1;94;2021-01-09
765;2;70;2021-01-10
765;2;72;2021-01-12
766;2;45;2021-01-06
766;1;73;2021-01-08
766;1;97;2021-01-09
766;1;36;2021-01-10
766;1;5;2021-01-12
767;2;24;2021-01-06
767;2;91;2021-01-08
767;1;26;2021-01-09
767;1;9;2021-01-10
767;2;7;2021-01-12
768;2;13;2021-01-06
768;2;61;2021-01-08
768;2;9;2021-01-09
768;1;66;2021-01-10
768;2;2;2021-01-12
769;2;7;2021-01-06
769;2;20;2021-01-08
769;1;5;2021-01-09
769;1;13;2021-01-10
769;2;2;2021-01-12
770;2;26;2021-01-06
770;2;13;2021-01-08
770;2;65;2021-01-09
770;1;55;2021-01-10
770;2;36;2021-01-12
771;2;33;2021-01-06
771;1;79;2021-01-08
771;1;25;2021-01-09
771;1;62;2021-01-10
771;1;54;2021-01-12
772;1;28;2021-01-06
772;1;48;2021-01-08
772;1;77;2021-01-09
772;1;21;2021-01-10
772;1;40;2021-01-12
773;1;24;2021-01-06
773;2;22;2021-01-08
773;1;51;2021-01-09
773;1;61;2021-01-10
773;1;66;2021-01-12
774;1;25;2021-01-06
774;1;8;2021-01-08
774;1;43;2021-01-09
774;2;76;2021-01-10
774;1;23;2021-01-12
775;2;6;2021-01-06
775;2;52;2021-01-08
775;2;14;2021-01-09
775;1;47;2021-01-10
775;2;72;2021-01-12
776;2;30;2021-01-06
776;1;52;2021-01-08
776;1;91;2021-01-09
776;1;13;2021-01-10
776;2;50;2021-01-12
777;1;84;2021-01-06
777;2;95;2021-01-08
777;2;74;2021-01-09
777;1;87;2021-01-10
777;1;53;2021-01-12
778;1;41;2021-01-06
778;2;75;2021-01-08
778;1;48;2021-01-09
778;2;73;2021-01-10
778;2;38;2021-01-12
779;2;6;2021-01-06
779;2;72;2021-01-08
779;2;29;2021-01-09
779;1;69;2021-01-10
779;1;33;2021-01-12
780;1;34;2021-01-06
780;1;7;2021-01-08
780;1;43;2021-01-09
780;2;60;2021-01-10
780;2;32;2021-01-12
781;1;79;2021-01-06
781;2;91;2021-01-08
781;2;23;2021-01-09
781;2;38;2021-01-10
781;2;99;2021-01-12
782;1;36;2021-01-06
782;1;92;2021-01-08
782;2;56;2021-01-09
782;1;73;2021-01-10
782;2;78;2021-01-12
783;2;81;2021-01-06
783;2;17;2021-01-08
783;1;18;2021-01-09
783;2;37;2021-01-10
783;2;46;2021-01-12
784;1;6;2021-01-06
784;2;75;2021-01-08
784;1;47;2021-01-09
784;1;32;2021-01-10
784;2;17;2021-01-12
785;2;58;2021-01-06
785;1;92;2021-01-08
785;1;36;2021-01-09
785;1;79;2021-01-10
785;1;59;2021-01-12
786;1;19;2021-01-06
786;1;72;2021-01-08
786;2;30;2021-01-09
786;1;56;2021-01-10
786;1;1;2021-01-12
787;2;82;2021-01-06
787;1;19;2021-01-08
787;2;37;2021-01-09
787;2;98;2021-01-10
787;1;60;2021-01-12
788;2;27;2021-01-06
788;1;97;2021-01-08
788;1;84;2021-01-09
788;1;17;2021-01-10
788;1;97;2021-01-12
789;1;12;2021-01-06
789;1;38;2021-01-08
789;1;7;2021-01-09
789;1;89;2021-01-10
789;1;7;2021-01-12
790;1;50;2021-01-06
790;2;44;2021-01-08
790;2;80;2021-01-09
790;2;66;2021-01-10
790;2;38;2021-01-12
791;2;60;2021-01-06
791;2;79;2021-01-08
791;1;71;2021-01-09
791;1;57;2021-01-10
791;2;11;2021-01-12
792;1;81;2021-01-06
792;1;91;2021-01-08
792;2;41;2021-01-09
792;2;49;2021-01-10
792;1;92;2021-01-12
793;1;75;2021-01-06
793;1;36;2021-01-08
793;1;49;2021-01-09
793;1;73;2021-01-10
793;1;82;2021-01-12
794;2;1;2021-01-06
794;1;4;2021-01-08
794;2;24;2021-01-09
794;1;15;2021-01-10
794;2;65;2021-01-12
795;1;75;2021-01-06
795;2;22;2021-01-08
795;1;41;2021-01-09
795;1;53;2021-01-10
795;1;37;2021-01-12
796;2;69;2021-01-06
796;2;55;2021-01-08
796;2;1;2021-01-09
796;2;85;2021-01-10
796;1;36;2021-01-12
797;1;13;2021-01-06
797;1;27;2021-01-08
797;2;13;2021-01-09
797;2;53;2021-01-10
797;1;76;2021-01-12
798;1;44;2021-01-06
798;1;26;2021-01-08
798;1;80;2021-01-09
798;1;97;2021-01-10
798;2;37;2021-01-12
799;1;38;2021-01-06
799;1;75;2021-01-08
799;1;63;2021-01-09
799;1;100;2021-01-10
799;2;32;2021-01-12
800;2;45;2021-01-06
800;2;90;2021-01-08
800;1;64;2021-01-09
800;1;87;2021-01-10
800;1;7;2021-01-12
801;1;69;2021-01-06
801;2;1;2021-01-08
801;2;70;2021-01-09
801;1;72;2021-01-10
801;2;24;2021-01-12
802;1;23;2021-01-06
802;1;78;2021-01-08
802;2;32;2021-01-09
802;2;68;2021-01-10
802;2;29;2021-01-12
803;1;75;2021-01-06
803;2;81;2021-01-08
803;1;14;2021-01-09
803;2;66;2021-01-10
803;2;11;2021-01-12
804;1;35;2021-01-06
804;1;85;2021-01-08
804;2;62;2021-01-09
804;2;20;2021-01-10
804;1;36;2021-01-12
805;1;72;2021-01-06
805;1;69;2021-01-08
805;2;65;2021-01-09
805;2;55;2021-01-10
805;1;92;2021-01-12
806;1;11;2021-01-06
806;2;87;2021-01-08
806;1;66;2021-01-09
806;1;8;2021-01-10
806;1;33;2021-01-12
807;2;77;2021-01-06
807;2;20;2021-01-08
807;2;21;2021-01-09
807;1;59;2021-01-10
807;1;59;2021-01-12
808;1;96;2021-01-06
808;1;67;2021-01-08
808;2;98;2021-01-09
808;1;39;2021-01-10
808;2;41;2021-01-12
809;1;67;2021-01-06
809;2;32;2021-01-08
809;1;25;2021-01-09
809;1;30;2021-01-10
809;1;56;2021-01-12
810;1;7;2021-01-06
810;1;28;2021-01-08
810;2;25;2021-01-09
810;2;68;2021-01-10
810;1;30;2021-01-12
811;2;61;2021-01-06
811;1;12;2021-01-08
811;1;9;2021-01-09
811;2;42;2021-01-10
811;1;15;2021-01-12
812;1;47;2021-01-06
812;2;6;2021-01-08
812;1;94;2021-01-09
812;1;1;2021-01-10
812;2;71;2021-01-12
813;1;83;2021-01-06
813;2;23;2021-01-08
813;1;3;2021-01-09
813;2;67;2021-01-10
813;2;72;2021-01-12
814;1;76;2021-01-06
814;2;73;2021-01-08
814;1;45;2021-01-09
814;2;76;2021-01-10
814;2;49;2021-01-12
815;2;61;2021-01-06
815;1;36;2021-01-08
815;2;23;2021-01-09
815;1;88;2021-01-10
815;1;92;2021-01-12
816;2;93;2021-01-06
816;2;6;2021-01-08
816;2;89;2021-01-09
816;1;83;2021-01-10
816;2;48;2021-01-12
817;1;58;2021-01-06
817;1;89;2021-01-08
817;2;21;2021-01-09
817;2;58;2021-01-10
817;1;87;2021-01-12
818;1;52;2021-01-06
818;1;45;2021-01-08
818;1;75;2021-01-09
818;2;57;2021-01-10
818;2;90;2021-01-12
819;2;96;2021-01-06
819;1;29;2021-01-08
819;1;72;2021-01-09
819;1;98;2021-01-10
819;2;100;2021-01-12
820;1;87;2021-01-06
820;1;82;2021-01-08
820;1;14;2021-01-09
820;2;59;2021-01-10
820;2;45;2021-01-12
821;2;13;2021-01-06
821;1;39;2021-01-08
821;2;9;2021-01-09
821;1;42;2021-01-10
821;1;1;2021-01-12
822;1;21;2021-01-06
822;2;84;2021-01-08
822;1;67;2021-01-09
822;1;71;2021-01-10
822;2;2;2021-01-12
823;1;86;2021-01-06
823;2;57;2021-01-08
823;2;89;2021-01-09
823;1;64;2021-01-10
823;1;1;2021-01-12
824;1;43;2021-01-06
824;1;28;2021-01-08
824;1;16;2021-01-09
824;2;36;2021-01-10
824;1;30;2021-01-12
825;2;60;2021-01-06
825;2;97;2021-01-08
825;2;8;2021-01-09
825;1;32;2021-01-10
825;1;38;2021-01-12
826;2;49;2021-01-06
826;2;41;2021-01-08
826;2;29;2021-01-09
826;1;74;2021-01-10
826;1;60;2021-01-12
827;2;97;2021-01-06
827;2;88;2021-01-08
827;2;35;2021-01-09
827;2;25;2021-01-10
827;2;39;2021-01-12
828;2;23;2021-01-06
828;2;92;2021-01-08
828;1;50;2021-01-09
828;2;79;2021-01-10
828;2;9;2021-01-12
829;2;89;2021-01-06
829;2;30;2021-01-08
829;2;13;2021-01-09
829;1;95;2021-01-10
829;1;3;2021-01-12
830;2;45;2021-01-06
830;2;60;2021-01-08
830;1;67;2021-01-09
830;1;32;2021-01-10
830;2;34;2021-01-12
831;1;35;2021-01-06
831;1;43;2021-01-08
831;2;49;2021-01-09
831;1;10;2021-01-10
831;2;65;2021-01-12
832;2;52;2021-01-06
832;2;37;2021-01-08
832;1;67;2021-01-09
832;2;10;2021-01-10
832;2;14;2021-01-12
833;2;79;2021-01-06
833;1;65;2021-01-08
833;2;43;2021-01-09
833;1;97;2021-01-10
833;1;51;2021-01-12
834;2;92;2021-01-06
834;2;82;2021-01-08
834;2;74;2021-01-09
834;2;85;2021-01-10
834;2;35;2021-01-12
835;2;90;2021-01-06
835;2;65;2021-01-08
835;2;27;2021-01-09
835;2;14;2021-01-10
835;2;90;2021-01-12
836;2;84;2021-01-06
836;1;49;2021-01-08
836;1;92;2021-01-09
836;2;69;2021-01-10
836;2;13;2021-01-12
837;1;32;2021-01-06
837;1;66;2021-01-08
837;2;39;2021-01-09
837;2;70;2021-01-10
837;2;57;2021-01-12
838;1;19;2021-01-06
838;1;33;2021-01-08
838;2;32;2021-01-09
838;1;18;2021-01-10
838;1;99;2021-01-12
839;1;90;2021-01-06
839;2;21;2021-01-08
839;2;13;2021-01-09
839;1;61;2021-01-10
839;1;71;2021-01-12
840;2;12;2021-01-06
840;1;96;2021-01-08
840;1;16;2021-01-09
840;2;44;2021-01-10
840;2;27;2021-01-12
841;2;62;2021-01-06
841;1;64;2021-01-08
841;2;89;2021-01-09
841;2;21;2021-01-10
841;2;42;2021-01-12
842;1;70;2021-01-06
842;1;86;2021-01-08
842;2;74;2021-01-09
842;2;36;2021-01-10
842;2;68;2021-01-12
843;2;5;2021-01-06
843;2;60;2021-01-08
843;1;16;2021-01-09
843;2;39;2021-01-10
843;2;70;2021-01-12
844;2;31;2021-01-06
844;2;98;2021-01-08
844;1;9;2021-01-09
844;2;99;2021-01-10
844;2;43;2021-01-12
845;1;62;2021-01-06
845;2;91;2021-01-08
845;2;74;2021-01-09
845;1;53;2021-01-10
845;1;36;2021-01-12
846;1;58;2021-01-06
846;2;53;2021-01-08
846;2;37;2021-01-09
846;1;26;2021-01-10
846;1;18;2021-01-12
847;2;49;2021-01-06
847;1;68;2021-01-08
847;1;42;2021-01-09
847;2;98;2021-01-10
847;1;57;2021-01-12
848;1;63;2021-01-06
848;1;45;2021-01-08
848;1;18;2021-01-09
848;2;64;2021-01-10
848;2;85;2021-01-12
849;2;98;2021-01-06
849;1;3;2021-01-08
849;2;84;2021-01-09
849;1;98;2021-01-10
849;2;42;2021-01-12
850;2;33;2021-01-06
850;2;44;2021-01-08
850;2;40;2021-01-09
850;1;73;2021-01-10
850;2;88;2021-01-12
851;1;75;2021-01-06
851;1;63;2021-01-08
851;2;45;2021-01-09
851;1;2;2021-01-10
851;1;97;2021-01-12
852;1;32;2021-01-06
852;1;78;2021-01-08
852;1;5;2021-01-09
852;1;39;2021-01-10
852;1;29;2021-01-12
853;1;26;2021-01-06
853;1;39;2021-01-08
853;1;59;2021-01-09
853;1;60;2021-01-10
853;1;82;2021-01-12
854;1;99;2021-01-06
854;1;74;2021-01-08
854;1;29;2021-01-09
854;1;4;2021-01-10
854;2;1;2021-01-12
855;2;88;2021-01-06
855;2;59;2021-01-08
855;2;78;2021-01-09
855;2;21;2021-01-10
855;1;81;2021-01-12
856;2;43;2021-01-06
856;1;1;2021-01-08
856;2;28;2021-01-09
856;1;46;2021-01-10
856;2;96;2021-01-12
857;2;19;2021-01-06
857;1;70;2021-01-08
857;2;42;2021-01-09
857;2;79;2021-01-10
857;2;71;2021-01-12
858;1;1;2021-01-06
858;2;9;2021-01-08
858;2;83;2021-01-09
858;1;70;2021-01-10
858;2;71;2021-01-12
859;2;43;2021-01-06
859;1;8;2021-01-08
859;2;63;2021-01-09
859;2;70;2021-01-10
